date,temperature,humidity,rainfall
2021-07-16,27.26,79.93,0.0
2021-07-17,25.67,80.03,0.0
2021-07-18,24.56,82.02,0.0
2021-07-19,24.89,79.8,0.0
2021-07-20,25.12,82.25,0.0
2021-07-21,27.01,81.26,0.0
2021-07-22,27.33,72.35,0.0
2021-07-23,26.85,69.84,0.0
2021-07-24,25.68,75.17,0.0
2021-07-25,25.82,70.62,0.0
2021-07-26,26.14,71.44,0.0
2021-07-27,27.07,72.81,0.0
2021-07-28,29.16,68.4,0.0
2021-07-29,28.7,67.67,0.0
2021-07-30,27.79,72.38,0.0
2021-07-31,27.36,73.99,0.0
2021-08-01,28.01,71.87,0.0
2021-08-02,28.84,71.36,0.0
2021-08-03,28.4,71.32,0.0
2021-08-04,28.64,64.2,0.0
2021-08-05,28.05,59.38,0.0
2021-08-06,27.08,76.68,0.0
2021-08-07,26.23,71.03,0.0
2021-08-08,26.33,72.28,0.0
2021-08-09,26.52,81.54,0.0
2021-08-10,27.85,84.41,0.0
2021-08-11,27.92,85.06,0.0
2021-08-12,28.48,68.88,0.0
2021-08-13,27.41,64.24,0.0
2021-08-14,27.7,65.24,0.0
2021-08-15,27.27,72.86,0.0
2021-08-16,27.03,71.78,0.0
2021-08-17,26.84,78.17,0.0
2021-08-18,26.41,75.74,0.0
2021-08-19,27.04,76.81,0.0
2021-08-20,26.64,72.86,0.0
2021-08-21,25.84,74.12,0.0
2021-08-22,26.57,73.6,0.0
2021-08-23,26.5,70.07,0.0
2021-08-24,26.0,67.78,0.0
2021-08-25,25.57,75.1,0.0
2021-08-26,23.48,86.02,6.0
2021-08-27,25.28,88.41,9.9
2021-08-28,25.13,81.72,0.0
2021-08-29,24.96,80.93,0.0
2021-08-30,24.54,76.76,0.0
2021-08-31,23.39,74.28,0.0
2021-09-01,23.42,76.72,0.0
2021-09-02,23.61,72.22,0.0
2021-09-03,23.16,70.28,0.0
2021-09-04,22.76,77.88,0.0
2021-09-05,23.81,77.03,1.8
2021-09-06,22.94,70.28,0.1
2021-09-07,22.18,62.69,0.0
2021-09-08,21.16,66.76,0.0
2021-09-09,20.23,77.26,1.3
2021-09-10,19.89,83.59,0.2
2021-09-11,21.7,80.5,0.0
2021-09-12,20.89,89.49,0.0
2021-09-13,21.02,78.45,0.0
2021-09-14,22.0,78.27,0.0
2021-09-15,22.62,83.13,0.0
2021-09-16,23.03,85.4,0.0
2021-09-17,23.83,79.34,0.0
2021-09-18,24.0,86.43,0.0
2021-09-19,24.42,84.47,0.0
2021-09-20,24.69,87.22,0.0
2021-09-21,24.57,83.94,0.0
2021-09-22,22.27,76.05,0.0
2021-09-23,19.07,65.74,0.0
2021-09-24,17.05,69.32,0.0
2021-09-25,18.56,79.97,0.0
2021-09-26,19.29,77.58,0.0
2021-09-27,19.45,80.44,0.0
2021-09-28,22.06,82.66,0.0
2021-09-29,22.38,79.72,1.3
2021-09-30,21.53,77.37,0.0
2021-10-01,19.64,68.16,0.0
2021-10-02,16.31,72.11,0.0
2021-10-03,15.79,73.0,0.0
2021-10-04,16.99,71.56,0.0
2021-10-05,17.43,78.26,0.0
2021-10-06,18.82,76.0,0.0
2021-10-07,16.43,99.2,39.4
2021-10-08,16.89,100.0,12.9
2021-10-09,18.67,90.23,0.2
2021-10-10,18.96,93.66,7.4
2021-10-11,18.12,90.4,9.9
2021-10-12,15.64,90.81,10.6
2021-10-13,15.85,89.31,0.0
2021-10-14,14.66,99.69,19.6
2021-10-15,15.37,97.58,11.4
2021-10-16,16.75,93.68,0.1
2021-10-17,17.16,92.25,0.0
2021-10-18,17.48,93.44,1.4
2021-10-19,16.62,84.63,0.2
2021-10-20,16.09,87.45,0.0
2021-10-21,15.77,89.39,0.1
2021-10-22,17.41,88.83,0.1
2021-10-23,17.7,97.69,0.1
2021-10-24,16.41,98.31,0.7
2021-10-25,17.03,63.33,0.0
2021-10-26,14.01,78.03,0.0
2021-10-27,12.53,80.15,0.0
2021-10-28,12.23,74.38,0.0
2021-10-29,12.24,75.51,0.0
2021-10-30,13.03,74.58,0.0
2021-10-31,13.91,76.59,0.0
2021-11-01,13.33,83.34,0.0
2021-11-02,16.57,95.85,8.3
2021-11-03,16.54,87.97,0.0
2021-11-04,17.64,82.67,0.0
2021-11-05,19.25,77.42,0.0
2021-11-06,18.58,81.89,0.0
2021-11-07,18.38,81.4,0.0
2021-11-08,15.94,90.25,0.0
2021-11-09,16.29,93.57,0.0
2021-11-10,15.44,82.16,0.0
2021-11-11,11.38,80.67,0.0
2021-11-12,10.91,79.77,0.0
2021-11-13,11.26,84.12,0.0
2021-11-14,14.36,90.57,0.3
2021-11-15,14.67,97.94,1.1
2021-11-16,14.29,77.99,0.0
2021-11-17,10.9,89.0,0.0
2021-11-18,13.04,94.38,0.0
2021-11-19,14.36,89.42,0.2
2021-11-20,11.03,85.6,0.0
2021-11-21,11.57,86.15,0.0
2021-11-22,13.18,99.44,11.9
2021-11-23,13.98,98.4,10.2
2021-11-24,13.72,86.71,0.0
2021-11-25,12.65,87.94,0.0
2021-11-26,13.05,97.11,8.5
2021-11-27,13.27,98.2,4.0
2021-11-28,13.39,98.73,13.9
2021-11-29,13.4,90.99,16.0
2021-11-30,8.6,91.51,4.8
2021-12-01,6.11,86.97,0.0
2021-12-02,10.83,95.85,2.3
2021-12-03,12.81,96.31,13.3
2021-12-04,10.0,96.01,0.2
2021-12-05,10.68,91.08,5.9
2021-12-06,12.26,98.67,20.3
2021-12-07,10.09,97.13,4.7
2021-12-08,6.2,91.47,0.0
2021-12-09,12.52,91.23,1.6
2021-12-10,9.92,97.85,24.5
2021-12-11,11.25,99.84,41.7
2021-12-12,9.99,98.33,7.7
2021-12-13,7.4,92.89,0.0
2021-12-14,4.77,89.14,0.1
2021-12-15,6.01,87.69,0.0
2021-12-16,5.74,85.31,0.0
2021-12-17,4.95,86.35,0.1
2021-12-18,7.14,60.42,0.0
2021-12-19,3.99,67.1,0.0
2021-12-20,4.86,84.62,1.2
2021-12-21,4.59,90.73,0.2
2021-12-22,4.24,90.72,0.0
2021-12-23,3.24,81.84,0.1
2021-12-24,3.82,96.1,0.0
2021-12-25,8.58,97.21,1.8
2021-12-26,12.9,95.63,1.2
2021-12-27,13.52,96.31,3.5
2021-12-28,11.83,99.65,10.6
2021-12-29,8.91,99.33,0.2
2021-12-30,9.8,86.0,0.0
2021-12-31,10.08,82.82,0.0
2022-01-01,8.29,87.83,0.0
2022-01-02,8.94,85.4,0.2
2022-01-03,9.37,91.44,0.0
2022-01-04,10.75,94.12,0.0
2022-01-05,11.65,92.5,0.0
2022-01-06,11.12,91.01,0.0
2022-01-07,11.14,98.53,0.6
2022-01-08,10.35,96.69,1.9
2022-01-09,9.4,96.77,0.4
2022-01-10,6.84,97.24,0.8
2022-01-11,9.01,81.32,3.1
2022-01-12,7.8,67.9,0.0
2022-01-13,2.95,73.52,0.0
2022-01-14,1.37,73.24,0.0
2022-01-15,4.32,81.6,0.0
2022-01-16,4.85,78.91,0.0
2022-01-17,8.04,84.99,0.0
2022-01-18,5.91,73.97,0.1
2022-01-19,2.44,68.3,0.0
2022-01-20,5.41,79.56,2.4
2022-01-21,8.5,99.89,10.5
2022-01-22,5.2,79.38,0.2
2022-01-23,1.71,63.65,0.0
2022-01-24,1.73,49.99,0.0
2022-01-25,2.07,49.99,0.0
2022-01-26,0.26,69.56,0.0
2022-01-27,2.63,80.22,0.0
2022-01-28,4.67,85.9,0.0
2022-01-29,5.86,82.43,0.4
2022-01-30,3.8,81.38,0.0
2022-01-31,5.43,80.76,0.0
2022-02-01,9.59,98.73,20.5
2022-02-02,8.86,89.46,0.6
2022-02-03,8.53,53.93,0.0
2022-02-04,4.14,75.34,0.0
2022-02-05,6.85,85.5,0.0
2022-02-06,10.92,86.48,0.0
2022-02-07,11.42,97.89,6.4
2022-02-08,7.66,67.63,0.0
2022-02-09,5.25,68.19,0.0
2022-02-10,7.14,81.55,0.0
2022-02-11,7.43,86.52,0.0
2022-02-12,7.9,88.41,0.0
2022-02-13,9.83,82.81,0.0
2022-02-14,8.21,86.99,0.0
2022-02-15,9.13,91.08,0.1
2022-02-16,10.35,91.31,0.7
2022-02-17,10.17,86.61,0.0
2022-02-18,9.3,89.98,0.0
2022-02-19,10.21,87.8,0.0
2022-02-20,10.92,93.51,0.0
2022-02-21,13.24,89.17,0.0
2022-02-22,9.81,98.54,0.0
2022-02-23,10.43,79.12,0.0
2022-02-24,9.53,62.74,0.0
2022-02-25,7.14,79.0,0.0
2022-02-26,9.55,85.44,0.0
2022-02-27,8.73,99.09,1.3
2022-02-28,8.44,91.15,0.0
2022-03-01,7.52,87.12,0.0
2022-03-02,7.93,73.56,0.0
2022-03-03,6.61,78.8,0.0
2022-03-04,8.28,90.87,0.0
2022-03-05,8.36,97.83,0.0
2022-03-06,8.8,90.1,0.0
2022-03-07,7.37,90.31,0.0
2022-03-08,7.17,89.46,0.2
2022-03-09,6.56,78.8,0.0
2022-03-10,5.74,58.28,0.0
2022-03-11,3.72,60.82,0.0
2022-03-12,5.16,56.34,0.0
2022-03-13,3.89,58.79,0.0
2022-03-14,6.3,68.49,0.0
2022-03-15,7.33,78.32,0.0
2022-03-16,8.59,85.53,0.0
2022-03-17,10.34,84.11,0.0
2022-03-18,10.55,64.3,0.0
2022-03-19,6.87,56.2,0.0
2022-03-20,6.19,50.88,0.0
2022-03-21,5.23,58.06,0.0
2022-03-22,7.85,60.72,0.0
2022-03-23,11.97,58.08,0.0
2022-03-24,10.3,76.14,0.0
2022-03-25,10.96,81.75,0.0
2022-03-26,11.76,82.85,0.0
2022-03-27,11.56,80.97,0.0
2022-03-28,12.72,82.12,0.0
2022-03-29,13.7,73.97,0.0
2022-03-30,12.89,83.27,0.0
2022-03-31,15.6,78.74,0.0
2022-04-01,17.81,74.65,0.0
2022-04-02,14.3,85.11,0.0
2022-04-03,11.44,82.06,0.0
2022-04-04,11.24,83.19,0.0
2022-04-05,14.38,78.55,0.0
2022-04-06,14.1,83.38,0.0
2022-04-07,13.99,90.76,0.0
2022-04-08,13.8,84.19,0.0
2022-04-09,14.25,81.89,0.0
2022-04-10,12.83,80.05,0.1
2022-04-11,11.15,69.63,0.0
2022-04-12,11.4,77.23,0.0
2022-04-13,12.53,83.28,0.0
2022-04-14,14.17,78.03,0.0
2022-04-15,15.73,73.39,0.0
2022-04-16,15.91,74.99,0.0
2022-04-17,16.95,60.74,0.0
2022-04-18,11.83,87.86,0.0
2022-04-19,11.87,81.88,0.0
2022-04-20,11.56,85.54,0.0
2022-04-21,15.13,76.08,0.1
2022-04-22,17.97,65.06,0.0
2022-04-23,15.38,84.33,0.0
2022-04-24,15.89,85.58,0.0
2022-04-25,16.63,82.41,0.0
2022-04-26,16.23,83.9,0.0
2022-04-27,16.1,82.72,0.0
2022-04-28,17.34,76.91,0.0
2022-04-29,18.58,73.2,0.0
2022-04-30,18.51,72.97,0.0
2022-05-01,17.46,82.95,0.0
2022-05-02,14.34,96.03,0.0
2022-05-03,14.06,89.47,0.0
2022-05-04,15.4,88.44,0.0
2022-05-05,16.27,86.38,0.0
2022-05-06,15.72,89.38,0.0
2022-05-07,17.65,73.07,0.2
2022-05-08,16.33,78.38,0.0
2022-05-09,16.77,73.72,0.0
2022-05-10,16.45,75.49,0.0
2022-05-11,17.83,77.49,0.0
2022-05-12,18.61,80.52,0.0
2022-05-13,18.5,86.8,0.0
2022-05-14,19.25,92.22,0.7
2022-05-15,19.99,84.62,0.0
2022-05-16,20.24,87.4,0.0
2022-05-17,21.33,87.7,0.1
2022-05-18,20.37,84.6,0.1
2022-05-19,20.69,48.22,0.1
2022-05-20,17.45,72.76,0.0
2022-05-21,19.07,74.73,0.1
2022-05-22,19.41,82.45,0.0
2022-05-23,20.39,83.12,0.0
2022-05-24,20.67,75.36,0.0
2022-05-25,20.81,70.21,0.0
2022-05-26,20.91,70.72,0.0
2022-05-27,20.83,75.16,0.0
2022-05-28,22.93,68.81,0.0
2022-05-29,19.62,92.92,0.4
2022-05-30,21.17,85.88,0.3
2022-05-31,21.72,79.75,0.1
2022-06-01,22.87,75.87,0.0
2022-06-02,24.46,78.81,0.0
2022-06-03,26.01,74.1,0.1
2022-06-04,25.92,74.65,0.1
2022-06-05,25.68,79.86,0.0
2022-06-06,25.32,80.92,0.0
2022-06-07,25.39,79.13,0.0
2022-06-08,24.47,86.52,0.0
2022-06-09,23.53,83.71,0.0
2022-06-10,20.96,93.24,0.0
2022-06-11,20.84,90.02,0.0
2022-06-12,22.87,82.53,8.9
2022-06-13,24.07,80.74,0.1
2022-06-14,23.9,78.18,0.0
2022-06-15,23.7,79.97,0.0
2022-06-16,24.35,79.83,0.0
2022-06-17,23.36,85.94,0.0
2022-06-18,23.16,83.65,4.1
2022-06-19,23.76,71.87,14.8
2022-06-20,22.46,78.27,0.2
2022-06-21,24.04,85.25,0.2
2022-06-22,25.47,83.41,0.1
2022-06-23,26.53,80.83,0.1
2022-06-24,26.45,83.13,0.0
2022-06-25,26.62,83.17,0.0
2022-06-26,27.26,82.17,0.0
2022-06-27,26.62,73.54,0.0
2022-06-28,26.95,75.97,0.0
2022-06-29,27.37,75.92,0.1
2022-06-30,27.33,74.06,0.0
2022-07-01,26.76,77.12,0.0
2022-07-02,27.13,76.42,0.0
2022-07-03,29.47,63.35,0.0
2022-07-04,29.18,60.99,0.0
2022-07-05,27.26,68.85,0.0
2022-07-06,28.28,78.38,0.0
2022-07-07,27.77,77.13,0.0
2022-07-08,26.54,75.04,0.0
2022-07-09,25.25,65.06,0.0
2022-07-10,24.05,64.77,0.0
2022-07-11,24.33,70.76,0.0
2022-07-12,24.04,71.9,0.0
2022-07-13,23.39,71.47,0.0
2022-07-14,23.67,63.9,0.0
2022-07-15,25.08,68.81,0.0
2022-07-16,26.32,68.02,0.0
2022-07-17,26.83,73.98,0.0
2022-07-18,28.47,66.77,0.0
2022-07-19,27.83,59.64,0.0
2022-07-20,26.56,56.83,0.0
2022-07-21,25.32,67.4,0.0
2022-07-22,26.31,72.03,0.0
2022-07-23,27.24,72.99,0.0
2022-07-24,27.12,73.15,0.0
2022-07-25,27.69,73.74,0.0
2022-07-26,28.21,69.58,0.0
2022-07-27,28.24,73.71,0.0
2022-07-28,28.15,75.18,0.0
2022-07-29,28.25,69.95,0.1
2022-07-30,27.82,75.56,0.0
2022-07-31,28.0,78.17,0.0
2022-08-01,27.71,78.62,0.0
2022-08-02,28.68,67.19,0.0
2022-08-03,27.65,66.81,0.0
2022-08-04,27.77,67.09,0.0
2022-08-05,26.53,71.49,0.0
2022-08-06,26.48,76.55,0.0
2022-08-07,25.21,82.67,0.0
2022-08-08,28.57,59.56,0.0
2022-08-09,28.97,54.2,0.0
2022-08-10,26.68,62.35,0.0
2022-08-11,27.55,57.44,0.0
2022-08-12,25.05,73.8,0.0
2022-08-13,24.15,84.2,0.1
2022-08-14,23.51,84.32,0.0
2022-08-15,23.7,80.74,3.7
2022-08-16,25.13,81.76,2.5
2022-08-17,26.2,82.94,0.0
2022-08-18,27.54,75.37,1.0
2022-08-19,26.7,75.27,0.0
2022-08-20,26.64,79.42,0.0
2022-08-21,26.58,80.53,0.0
2022-08-22,26.32,83.36,0.0
2022-08-23,25.52,80.85,0.0
2022-08-24,24.5,80.02,0.0
2022-08-25,23.91,89.3,0.0
2022-08-26,25.13,81.1,0.0
2022-08-27,25.44,83.75,0.8
2022-08-28,25.64,85.76,0.0
2022-08-29,25.51,84.14,0.0
2022-08-30,24.11,82.83,0.0
2022-08-31,23.99,81.28,2.5
2022-09-01,25.63,82.27,0.8
2022-09-02,24.35,87.93,2.6
2022-09-03,25.15,85.01,2.2
2022-09-04,25.1,83.28,2.0
2022-09-05,25.11,74.25,2.5
2022-09-06,23.44,72.3,0.6
2022-09-07,24.03,71.78,0.7
2022-09-08,23.77,77.17,0.1
2022-09-09,24.54,78.53,0.3
2022-09-10,26.05,85.97,0.0
2022-09-11,25.79,84.47,0.0
2022-09-12,23.88,75.97,0.0
2022-09-13,22.54,73.47,0.0
2022-09-14,22.1,75.65,0.0
2022-09-15,22.33,78.98,0.0
2022-09-16,22.95,83.73,0.0
2022-09-17,24.54,84.6,0.0
2022-09-18,23.3,76.06,0.0
2022-09-19,19.31,72.68,0.0
2022-09-20,20.7,66.97,0.0
2022-09-21,19.06,70.67,0.0
2022-09-22,18.7,58.42,0.0
2022-09-23,17.06,58.41,0.0
2022-09-24,16.67,69.71,0.0
2022-09-25,17.31,75.06,0.0
2022-09-26,20.26,79.63,0.0
2022-09-27,20.88,93.27,0.0
2022-09-28,21.44,87.8,10.8
2022-09-29,20.96,94.37,0.4
2022-09-30,22.65,83.4,0.1
2022-10-01,24.65,76.2,0.0
2022-10-02,22.28,80.51,0.0
2022-10-03,19.45,86.51,0.1
2022-10-04,19.65,78.1,0.0
2022-10-05,19.82,60.36,0.0
2022-10-06,16.19,74.76,0.0
2022-10-07,17.27,70.78,0.0
2022-10-08,17.27,78.47,0.0
2022-10-09,17.76,85.26,0.0
2022-10-10,18.68,80.72,0.0
2022-10-11,18.14,96.73,0.0
2022-10-12,18.09,89.94,0.0
2022-10-13,18.95,89.5,0.0
2022-10-14,17.81,91.49,0.0
2022-10-15,17.23,79.06,0.0
2022-10-16,15.51,81.99,0.0
2022-10-17,16.04,75.56,0.0
2022-10-18,15.1,75.63,0.0
2022-10-19,14.81,79.93,0.0
2022-10-20,15.33,79.94,0.0
2022-10-21,14.85,80.02,0.0
2022-10-22,15.13,85.15,0.0
2022-10-23,16.66,91.26,0.0
2022-10-24,17.36,90.25,0.0
2022-10-25,16.63,88.59,0.0
2022-10-26,16.63,88.1,0.0
2022-10-27,17.56,83.81,0.0
2022-10-28,17.59,74.1,0.0
2022-10-29,14.84,77.59,0.0
2022-10-30,14.27,78.61,0.0
2022-10-31,15.54,80.24,0.0
2022-11-01,16.6,80.77,0.0
2022-11-02,16.0,84.92,0.0
2022-11-03,15.71,89.31,0.0
2022-11-04,15.32,86.72,0.0
2022-11-05,15.3,91.04,0.0
2022-11-06,14.32,97.93,0.4
2022-11-07,13.9,88.95,0.0
2022-11-08,13.88,89.51,0.0
2022-11-09,13.75,89.9,0.0
2022-11-10,13.74,89.77,0.0
2022-11-11,13.86,89.21,0.0
2022-11-12,11.98,88.12,0.0
2022-11-13,13.47,96.12,0.0
2022-11-14,13.75,89.27,0.0
2022-11-15,14.1,94.65,0.0
2022-11-16,14.78,93.5,0.0
2022-11-17,16.34,98.97,0.0
2022-11-18,16.76,96.35,0.0
2022-11-19,19.16,92.18,0.0
2022-11-20,17.68,89.07,0.0
2022-11-21,12.14,99.08,0.0
2022-11-22,10.53,99.93,0.0
2022-11-23,11.86,98.85,0.3
2022-11-24,9.41,94.73,3.1
2022-11-25,8.06,90.17,0.4
2022-11-26,8.85,84.43,0.1
2022-11-27,12.31,67.62,0.2
2022-11-28,10.43,76.5,15.0
2022-11-29,8.73,83.62,1.1
2022-11-30,11.77,92.73,0.8
2022-12-01,10.89,99.95,0.0
2022-12-02,11.42,93.6,0.4
2022-12-03,10.8,93.33,0.3
2022-12-04,12.46,96.47,2.5
2022-12-05,13.07,96.24,3.9
2022-12-06,12.03,96.78,1.0
2022-12-07,13.08,96.51,7.0
2022-12-08,12.21,100.0,0.0
2022-12-09,13.86,96.93,0.0
2022-12-10,15.61,99.09,0.0
2022-12-11,14.12,98.79,0.0
2022-12-12,11.79,99.67,0.0
2022-12-13,10.37,98.71,0.1
2022-12-14,11.79,98.03,4.0
2022-12-15,16.98,97.38,10.1
2022-12-16,14.14,94.65,2.7
2022-12-17,16.23,91.35,2.1
2022-12-18,15.54,96.48,7.2
2022-12-19,11.93,86.01,20.4
2022-12-20,6.5,84.05,2.9
2022-12-21,4.65,84.97,1.7
2022-12-22,6.79,91.58,17.7
2022-12-23,8.47,92.74,39.0
2022-12-24,8.31,92.65,12.5
2022-12-25,8.85,93.07,56.0
2022-12-26,9.57,92.61,93.5
2022-12-27,11.76,93.08,160.9
2022-12-28,11.28,93.08,36.7
2022-12-29,9.0,92.56,10.2
2022-12-30,9.71,93.56,27.8
2022-12-31,8.75,91.65,10.7
2023-01-01,8.6,90.61,39.7
2023-01-02,8.77,88.42,20.1
2023-01-03,9.61,92.81,27.2
2023-01-04,7.9,93.12,0.6
2023-01-05,8.1,93.63,0.0
2023-01-06,7.33,92.97,3.4
2023-01-07,8.07,87.75,2.4
2023-01-08,7.81,90.16,14.5
2023-01-09,9.31,95.87,1.1
2023-01-10,9.74,99.86,1.4
2023-01-11,6.55,96.44,13.1
2023-01-12,5.78,93.18,5.4
2023-01-13,5.39,89.62,1.7
2023-01-14,6.62,90.4,2.9
2023-01-15,6.13,86.39,7.7
2023-01-16,7.86,96.48,32.0
2023-01-17,13.76,96.35,24.8
2023-01-18,16.72,86.28,17.8
2023-01-19,16.15,84.71,0.0
2023-01-20,8.75,99.6,0.2
2023-01-21,9.69,99.26,2.7
2023-01-22,10.68,91.42,22.8
2023-01-23,9.65,99.95,0.1
2023-01-24,9.71,92.03,49.1
2023-01-25,7.73,99.92,23.9
2023-01-26,8.21,94.28,50.4
2023-01-27,7.12,94.45,0.0
2023-01-28,6.6,90.26,0.0
2023-01-29,7.19,81.05,0.0
2023-01-30,5.28,85.75,0.1
2023-01-31,4.01,86.27,0.0
2023-02-01,3.54,79.62,18.9
2023-02-02,4.58,86.49,2.9
2023-02-03,4.92,85.56,0.0
2023-02-04,4.68,90.51,0.0
2023-02-05,4.08,72.61,0.0
2023-02-06,3.67,57.34,0.0
2023-02-07,3.58,56.66,0.0
2023-02-08,3.33,57.3,1.0
2023-02-09,4.62,60.1,0.0
2023-02-10,5.87,66.35,0.0
2023-02-11,3.17,76.58,0.4
2023-02-12,5.03,82.07,1.0
2023-02-13,6.81,70.35,0.4
2023-02-14,4.42,82.45,0.0
2023-02-15,5.83,78.77,0.0
2023-02-16,7.21,85.33,0.0
2023-02-17,9.89,88.74,0.0
2023-02-18,8.19,91.67,0.0
2023-02-19,9.5,91.05,9.2
2023-02-20,9.56,90.19,19.2
2023-02-21,9.78,87.85,89.8
2023-02-22,10.39,91.35,10.0
2023-02-23,11.18,90.54,72.8
2023-02-24,10.82,89.93,5.4
2023-02-25,11.12,87.09,22.6
2023-02-26,15.37,70.62,16.0
2023-02-27,14.62,85.87,7.4
2023-02-28,13.6,81.65,1.6
2023-03-01,13.91,86.86,0.0
2023-03-02,12.69,90.28,19.8
2023-03-03,10.17,93.16,5.8
2023-03-04,10.78,96.1,28.0
2023-03-05,9.45,95.24,14.2
2023-03-06,9.15,92.39,7.4
2023-03-07,9.76,98.42,29.0
2023-03-08,10.02,92.26,33.0
2023-03-09,10.72,92.33,8.8
2023-03-10,14.37,94.46,33.0
2023-03-11,14.6,91.04,34.4
2023-03-12,10.58,92.85,25.4
2023-03-13,8.87,78.35,34.6
2023-03-14,9.11,83.77,16.4
2023-03-15,10.04,94.1,0.0
2023-03-16,10.94,94.33,42.8
2023-03-17,9.9,80.87,86.4
2023-03-18,8.39,83.12,37.4
2023-03-19,9.3,83.28,8.2
2023-03-20,10.26,89.4,8.4
2023-03-21,10.56,93.54,6.4
2023-03-22,11.81,87.57,7.0
2023-03-23,12.53,80.62,0.0
2023-03-24,12.16,87.14,0.2
2023-03-25,13.2,88.28,0.0
2023-03-26,13.76,91.11,0.0
2023-03-27,12.47,89.51,0.0
2023-03-28,10.29,74.99,0.0
2023-03-29,6.75,69.55,2.0
2023-03-30,8.97,80.85,0.0
2023-03-31,11.82,88.1,8.4
2023-04-01,13.97,91.7,0.0
2023-04-02,13.16,87.25,0.0
2023-04-03,11.62,96.22,32.0
2023-04-04,11.83,88.24,0.2
2023-04-05,9.4,86.08,1.8
2023-04-06,9.25,92.23,11.4
