date,temperature,humidity,rainfall
2021-05-01,22.83,67.65,0.0
2021-05-02,21.68,81.36,0.0
2021-05-03,19.1,91.55,0.0
2021-05-04,18.07,83.12,0.0
2021-05-05,17.61,81.69,2.4
2021-05-06,17.57,91.76,0.0
2021-05-07,19.12,83.06,0.0
2021-05-08,19.4,83.96,0.0
2021-05-09,21.72,70.51,0.0
2021-05-10,19.65,72.13,0.0
2021-05-11,18.98,81.47,0.0
2021-05-12,18.93,87.63,0.0
2021-05-13,17.93,81.51,0.0
2021-05-14,17.51,81.69,0.0
2021-05-15,15.48,93.24,19.0
2021-05-16,16.5,88.26,0.0
2021-05-17,18.63,81.31,0.0
2021-05-18,19.27,89.72,0.0
2021-05-19,18.88,79.42,0.0
2021-05-20,17.95,75.34,0.0
2021-05-21,17.8,71.62,0.0
2021-05-22,17.97,76.81,0.0
2021-05-23,18.25,76.35,0.0
2021-05-24,20.84,78.19,0.0
2021-05-25,22.18,74.12,0.0
2021-05-26,20.7,79.94,0.0
2021-05-27,20.05,86.02,0.0
2021-05-28,20.07,83.92,0.0
2021-05-29,19.81,82.1,0.0
2021-05-30,19.98,88.27,0.0
2021-05-31,19.28,81.56,0.0
2021-06-01,18.37,72.97,0.0
2021-06-02,18.12,74.09,0.0
2021-06-03,19.03,78.0,0.0
2021-06-04,21.0,75.69,0.0
2021-06-05,20.85,81.36,0.0
2021-06-06,21.38,80.66,0.0
2021-06-07,21.78,80.04,0.0
2021-06-08,21.91,75.27,0.0
2021-06-09,20.22,90.75,0.0
2021-06-10,21.36,77.76,0.0
2021-06-11,21.76,78.94,0.0
2021-06-12,21.1,80.1,0.0
2021-06-13,21.78,86.25,4.0
2021-06-14,23.15,69.39,0.2
2021-06-15,21.34,59.76,0.0
2021-06-16,20.77,78.99,0.0
2021-06-17,22.19,80.67,0.0
2021-06-18,22.16,86.12,0.0
2021-06-19,23.18,83.8,0.0
2021-06-20,23.69,87.1,0.0
2021-06-21,24.65,87.72,0.0
2021-06-22,26.34,76.44,0.0
2021-06-23,26.8,73.0,0.0
2021-06-24,27.32,77.9,0.0
2021-06-25,27.55,78.98,0.0
2021-06-26,28.5,69.42,0.0
2021-06-27,27.14,72.49,0.0
2021-06-28,26.74,74.1,0.0
2021-06-29,26.57,71.68,0.0
2021-06-30,27.26,72.31,0.0
2021-07-01,26.91,78.66,0.0
2021-07-02,26.27,76.74,0.0
2021-07-03,25.59,68.78,0.0
2021-07-04,24.25,81.49,0.0
2021-07-05,25.46,79.4,0.0
2021-07-06,27.42,77.34,0.0
2021-07-07,27.64,75.7,0.0
2021-07-08,28.09,75.99,0.0
2021-07-09,28.18,76.77,0.0
2021-07-10,28.23,74.42,0.0
2021-07-11,28.06,66.31,0.0
2021-07-12,27.7,72.1,0.0
2021-07-13,27.42,77.61,0.0
2021-07-14,27.23,79.31,0.0
2021-07-15,26.77,81.79,0.0
2021-07-16,26.38,82.13,0.0
2021-07-17,24.97,82.44,0.0
2021-07-18,24.29,83.97,0.0
2021-07-19,24.82,80.92,0.0
2021-07-20,24.97,84.21,0.0
2021-07-21,26.79,84.01,0.0
2021-07-22,27.38,71.92,0.0
2021-07-23,27.06,69.39,0.0
2021-07-24,26.04,77.15,0.2
2021-07-25,26.6,69.28,0.0
2021-07-26,26.61,73.51,0.0
2021-07-27,27.35,76.44,0.0
2021-07-28,29.31,70.72,0.0
2021-07-29,29.33,68.14,0.0
2021-07-30,28.33,74.62,0.0
2021-07-31,27.49,77.82,0.0
2021-08-01,28.3,76.49,0.0
2021-08-02,28.9,75.97,0.0
2021-08-03,29.34,71.86,0.0
2021-08-04,29.04,65.85,0.0
2021-08-05,28.23,65.61,0.0
2021-08-06,26.9,80.62,0.0
2021-08-07,26.27,70.37,0.0
2021-08-08,26.59,73.17,0.0
2021-08-09,26.4,88.34,0.0
2021-08-10,27.74,87.69,0.0
2021-08-11,27.65,88.73,0.0
2021-08-12,29.2,69.53,0.0
2021-08-13,28.62,61.59,0.0
2021-08-14,28.45,66.81,0.0
2021-08-15,27.83,73.77,0.0
2021-08-16,27.43,75.43,0.0
2021-08-17,26.76,82.92,0.0
2021-08-18,26.7,77.24,0.0
2021-08-19,27.34,76.6,0.0
2021-08-20,27.18,75.33,0.0
2021-08-21,26.53,76.65,0.0
2021-08-22,26.93,73.17,0.0
2021-08-23,27.01,71.4,0.0
2021-08-24,26.79,68.58,0.0
2021-08-25,25.91,79.2,0.0
2021-08-26,23.59,85.31,25.4
2021-08-27,24.93,90.49,7.8
2021-08-28,24.66,83.59,0.0
2021-08-29,24.75,81.98,0.0
2021-08-30,24.33,75.26,0.0
2021-08-31,22.98,74.26,0.0
2021-09-01,23.4,72.72,0.0
2021-09-02,23.85,68.83,0.0
2021-09-03,23.47,69.97,0.0
2021-09-04,23.0,78.56,0.0
2021-09-05,23.5,78.15,2.8
2021-09-06,23.89,63.06,0.0
2021-09-07,23.63,52.93,0.0
2021-09-08,21.63,63.47,0.0
2021-09-09,20.86,76.16,0.2
2021-09-10,20.59,83.26,0.0
2021-09-11,21.96,81.94,0.0
2021-09-12,20.68,94.12,1.0
2021-09-13,22.62,75.4,0.0
2021-09-14,22.84,77.33,0.0
2021-09-15,22.82,83.52,0.0
2021-09-16,23.0,87.63,0.0
2021-09-17,23.98,83.34,0.0
2021-09-18,24.11,89.38,0.0
2021-09-19,24.63,87.04,0.0
2021-09-20,24.52,90.6,0.0
2021-09-21,24.1,85.31,0.0
2021-09-22,22.34,74.51,0.0
2021-09-23,19.01,65.74,0.0
2021-09-24,18.39,67.43,0.0
2021-09-25,19.04,80.21,0.0
2021-09-26,20.02,79.47,0.0
2021-09-27,20.29,84.03,0.0
2021-09-28,22.22,87.44,0.0
2021-09-29,22.8,79.75,1.2
2021-09-30,21.79,76.38,0.0
2021-10-01,20.42,61.26,0.0
2021-10-02,18.0,67.9,0.0
2021-10-03,17.66,69.65,0.0
2021-10-04,18.65,65.37,0.0
2021-10-05,18.24,76.31,0.0
2021-10-06,20.16,74.4,0.0
2021-10-07,16.27,98.84,68.0
2021-10-08,16.75,99.96,14.4
2021-10-09,19.28,90.72,0.6
2021-10-10,18.91,96.28,6.2
2021-10-11,18.27,92.06,30.0
2021-10-12,15.52,93.1,16.8
2021-10-13,16.03,91.09,2.8
2021-10-14,14.6,99.81,27.2
2021-10-15,14.73,98.81,19.2
2021-10-16,16.53,95.08,2.2
2021-10-17,17.08,94.5,0.0
2021-10-18,17.61,90.15,2.8
2021-10-19,16.85,85.26,0.2
2021-10-20,16.61,87.78,0.0
2021-10-21,15.88,92.54,0.4
2021-10-22,17.48,92.23,1.0
2021-10-23,17.57,98.94,4.8
2021-10-24,16.71,96.22,1.0
2021-10-25,17.32,59.45,0.0
2021-10-26,15.55,63.08,0.0
2021-10-27,13.98,73.24,0.0
2021-10-28,12.27,77.58,0.0
2021-10-29,14.07,69.14,0.0
2021-10-30,14.84,66.97,0.0
2021-10-31,14.64,74.06,0.0
2021-11-01,14.55,80.21,0.0
2021-11-02,16.8,95.95,15.2
2021-11-03,17.19,88.87,0.0
2021-11-04,18.64,81.46,0.0
2021-11-05,20.27,77.15,0.0
2021-11-06,20.01,79.64,0.0
2021-11-07,19.4,80.36,0.0
2021-11-08,16.57,93.56,0.0
2021-11-09,16.88,95.13,0.0
2021-11-10,16.61,72.11,0.0
2021-11-11,13.23,68.76,0.0
2021-11-12,11.85,79.75,0.0
2021-11-13,12.27,83.03,0.0
2021-11-14,14.94,92.28,0.2
2021-11-15,15.35,94.68,2.4
2021-11-16,15.8,70.14,0.0
2021-11-17,12.68,87.41,0.0
2021-11-18,13.55,96.24,0.2
2021-11-19,14.65,91.11,0.4
2021-11-20,12.19,86.42,0.0
2021-11-21,12.56,86.76,0.0
2021-11-22,13.73,99.77,20.4
2021-11-23,14.27,99.12,22.2
2021-11-24,14.85,81.19,0.0
2021-11-25,14.0,80.85,0.0
2021-11-26,13.33,98.44,33.6
2021-11-27,13.55,99.6,7.6
2021-11-28,13.46,99.97,31.4
2021-11-29,14.15,90.38,29.0
2021-11-30,9.3,91.4,4.8
2021-12-01,6.78,88.9,0.2
2021-12-02,10.85,96.97,2.8
2021-12-03,13.17,99.08,16.8
2021-12-04,11.24,95.14,0.0
2021-12-05,10.81,94.23,8.8
2021-12-06,12.21,100.0,42.2
2021-12-07,10.25,99.01,11.2
2021-12-08,7.16,91.46,0.0
2021-12-09,12.96,93.23,2.8
2021-12-10,9.79,99.87,26.2
2021-12-11,11.24,99.97,59.4
2021-12-12,10.08,99.49,24.6
2021-12-13,7.64,92.17,0.0
2021-12-14,6.15,89.81,0.0
2021-12-15,6.94,87.95,0.0
2021-12-16,7.67,81.72,0.0
2021-12-17,6.74,83.67,0.0
2021-12-18,7.54,55.02,0.0
2021-12-19,5.28,63.58,0.0
2021-12-20,5.36,84.82,0.6
2021-12-21,5.68,87.81,0.2
2021-12-22,5.2,89.4,0.0
2021-12-23,5.53,76.51,0.0
2021-12-24,4.75,96.7,0.2
2021-12-25,8.66,99.19,3.0
2021-12-26,12.74,99.92,4.8
2021-12-27,13.11,99.98,13.2
2021-12-28,11.53,100.0,31.4
2021-12-29,9.1,99.86,0.4
2021-12-30,9.59,85.41,0.0
2021-12-31,10.95,84.4,0.0
2022-01-01,9.22,89.11,0.0
2022-01-02,10.18,84.63,0.0
2022-01-03,9.65,94.87,0.2
2022-01-04,10.92,95.66,0.0
2022-01-05,12.06,94.12,0.0
2022-01-06,12.09,94.08,0.0
2022-01-07,11.78,99.31,1.6
2022-01-08,10.73,98.15,7.4
2022-01-09,9.86,97.42,0.2
2022-01-10,7.28,98.57,5.4
2022-01-11,10.45,76.1,1.0
2022-01-12,9.6,56.59,0.0
2022-01-13,6.01,55.81,0.0
2022-01-14,3.02,71.42,0.0
2022-01-15,5.1,82.62,0.0
2022-01-16,6.98,71.37,0.0
2022-01-17,8.35,85.32,0.0
2022-01-18,6.83,70.49,0.2
2022-01-19,3.87,61.47,0.0
2022-01-20,6.49,74.66,6.6
2022-01-21,8.4,100.0,17.6
2022-01-22,5.68,73.75,0.2
2022-01-23,2.13,64.04,0.0
2022-01-24,2.48,43.88,0.0
2022-01-25,3.42,42.83,0.0
2022-01-26,1.88,64.99,0.0
2022-01-27,4.12,76.19,0.0
2022-01-28,5.54,85.92,0.0
2022-01-29,7.51,73.99,0.0
2022-01-30,7.03,67.3,0.0
2022-01-31,6.39,78.53,0.0
2022-02-01,9.89,99.57,23.0
2022-02-02,8.55,94.03,1.2
2022-02-03,5.51,71.74,0.0
2022-02-04,5.06,74.29,0.0
2022-02-05,8.25,83.12,0.0
2022-02-06,12.19,84.15,0.0
2022-02-07,11.61,98.9,15.0
2022-02-08,7.44,67.62,0.0
2022-02-09,5.41,71.7,0.0
2022-02-10,8.51,80.24,0.0
2022-02-11,8.09,87.62,0.0
2022-02-12,8.71,88.92,0.0
2022-02-13,10.67,82.74,0.0
2022-02-14,8.96,88.17,0.0
2022-02-15,9.96,91.53,0.2
2022-02-16,10.72,94.96,13.2
2022-02-17,10.93,85.39,0.2
2022-02-18,9.85,90.14,0.0
2022-02-19,10.58,87.91,0.0
2022-02-20,11.31,95.6,0.0
2022-02-21,13.94,90.76,0.0
2022-02-22,10.12,99.66,12.2
2022-02-23,11.58,74.83,0.0
2022-02-24,10.36,57.72,0.0
2022-02-25,8.22,73.92,0.0
2022-02-26,10.25,86.19,5.4
2022-02-27,9.02,99.35,21.8
2022-02-28,8.48,92.0,5.6
2022-03-01,7.87,85.96,0.0
2022-03-02,8.42,69.31,0.2
2022-03-03,7.46,73.89,0.0
2022-03-04,8.37,93.19,4.2
2022-03-05,8.52,98.76,12.6
2022-03-06,9.05,90.85,8.0
2022-03-07,7.91,90.26,1.0
2022-03-08,7.4,90.34,2.6
2022-03-09,7.06,75.25,1.2
2022-03-10,6.8,49.67,0.0
2022-03-11,5.43,49.24,0.0
2022-03-12,5.91,48.29,0.0
2022-03-13,4.84,52.8,0.0
2022-03-14,7.48,60.9,0.0
2022-03-15,8.54,73.38,0.0
2022-03-16,9.16,87.0,0.0
2022-03-17,10.89,85.92,0.0
2022-03-18,11.25,57.69,0.0
2022-03-19,8.16,47.78,0.0
2022-03-20,7.03,44.53,0.0
2022-03-21,7.49,43.16,0.0
2022-03-22,9.0,54.05,0.0
2022-03-23,11.75,61.97,0.0
2022-03-24,10.82,77.08,0.0
2022-03-25,11.57,83.12,0.0
2022-03-26,12.32,82.45,0.0
2022-03-27,11.98,82.38,0.0
2022-03-28,13.67,80.81,0.0
2022-03-29,14.71,71.46,0.0
2022-03-30,13.23,86.15,0.0
2022-03-31,15.56,83.29,0.4
2022-04-01,17.09,85.12,0.0
2022-04-02,14.71,88.37,6.2
2022-04-03,12.51,74.6,0.0
2022-04-04,11.69,81.46,0.4
2022-04-05,15.31,74.88,0.0
2022-04-06,14.67,83.36,0.0
2022-04-07,14.2,92.1,5.8
2022-04-08,14.06,85.2,0.0
2022-04-09,14.57,84.0,0.0
2022-04-10,13.48,81.42,0.0
2022-04-11,12.11,67.27,0.0
2022-04-12,12.38,74.98,0.0
2022-04-13,12.84,83.71,0.0
2022-04-14,14.61,79.64,0.0
2022-04-15,16.27,77.47,0.0
2022-04-16,16.18,78.51,0.0
2022-04-17,17.83,54.81,0.0
2022-04-18,12.08,84.14,4.6
2022-04-19,12.16,80.29,0.0
2022-04-20,11.78,87.55,0.2
2022-04-21,15.51,77.43,0.0
2022-04-22,17.76,69.25,0.0
2022-04-23,15.73,87.05,0.0
2022-04-24,15.5,90.45,0.0
2022-04-25,16.95,84.51,0.0
2022-04-26,16.6,84.69,0.0
2022-04-27,16.53,84.36,0.0
2022-04-28,18.02,78.1,0.0
2022-04-29,20.17,64.03,0.0
2022-04-30,19.94,63.31,0.0
2022-05-01,18.24,79.81,1.4
2022-05-02,14.72,95.2,1.0
2022-05-03,14.64,88.44,0.0
2022-05-04,15.49,88.88,0.0
2022-05-05,16.53,86.92,0.0
2022-05-06,16.43,87.6,0.2
2022-05-07,18.87,70.81,0.0
2022-05-08,17.43,71.79,0.0
2022-05-09,17.42,73.23,0.0
2022-05-10,17.98,71.26,0.0
2022-05-11,18.54,76.58,0.0
2022-05-12,19.44,82.2,0.0
2022-05-13,19.24,87.37,0.0
2022-05-14,19.38,94.49,4.8
2022-05-15,20.29,85.78,0.0
2022-05-16,20.33,88.44,0.0
2022-05-17,21.54,90.69,0.0
2022-05-18,21.63,84.88,0.0
2022-05-19,20.34,45.02,0.0
2022-05-20,18.58,71.06,0.0
2022-05-21,19.86,75.44,0.0
2022-05-22,19.64,86.24,0.0
2022-05-23,20.37,85.0,0.0
2022-05-24,21.12,74.78,0.0
2022-05-25,21.42,68.43,0.0
2022-05-26,21.9,69.28,0.0
2022-05-27,21.5,75.99,0.0
2022-05-28,23.96,63.07,0.0
2022-05-29,20.05,94.08,25.0
2022-05-30,21.26,86.81,0.0
2022-05-31,22.14,81.1,0.0
2022-06-01,23.5,75.09,0.0
2022-06-02,25.24,76.84,0.0
2022-06-03,27.13,70.65,0.0
2022-06-04,27.65,66.32,0.0
2022-06-05,26.49,77.19,0.0
2022-06-06,25.82,82.48,0.0
2022-06-07,26.37,73.92,0.0
2022-06-08,24.91,87.69,0.0
2022-06-09,23.96,85.1,3.4
2022-06-10,20.82,96.97,9.8
2022-06-11,21.2,89.67,1.8
2022-06-12,23.42,79.97,0.2
2022-06-13,24.68,74.72,0.0
2022-06-14,24.94,70.81,0.0
2022-06-15,25.09,73.01,0.0
2022-06-16,25.02,74.76,0.0
2022-06-17,23.85,84.8,0.0
2022-06-18,24.6,76.24,0.0
2022-06-19,24.91,65.05,0.0
2022-06-20,23.94,69.07,0.0
2022-06-21,23.89,88.06,0.0
2022-06-22,25.42,86.74,0.0
2022-06-23,26.64,83.15,0.0
2022-06-24,26.77,85.74,0.0
2022-06-25,26.77,85.6,0.0
2022-06-26,27.82,80.81,0.0
2022-06-27,26.58,75.54,0.0
2022-06-28,26.88,81.75,0.0
2022-06-29,27.53,78.33,0.0
2022-06-30,27.48,74.17,0.0
2022-07-01,26.97,76.58,0.0
2022-07-02,27.9,71.32,0.0
2022-07-03,30.25,53.62,0.0
2022-07-04,29.9,56.75,0.0
2022-07-05,29.0,63.37,0.0
2022-07-06,28.43,80.33,0.0
2022-07-07,27.76,78.43,0.0
2022-07-08,26.47,76.72,0.0
2022-07-09,24.98,61.99,0.0
2022-07-10,24.83,59.15,0.0
2022-07-11,25.05,68.96,0.0
2022-07-12,24.83,71.88,0.0
2022-07-13,24.64,66.49,0.0
2022-07-14,24.77,59.03,0.0
2022-07-15,25.94,65.83,0.0
2022-07-16,27.12,68.03,0.0
2022-07-17,27.4,75.51,0.0
2022-07-18,29.51,60.95,0.0
2022-07-19,28.08,55.06,0.0
2022-07-20,28.01,48.08,0.0
2022-07-21,26.26,66.58,0.0
2022-07-22,26.95,72.76,0.0
2022-07-23,27.58,77.18,0.0
2022-07-24,27.64,76.51,0.0
2022-07-25,27.93,74.83,0.0
2022-07-26,28.52,73.42,0.0
2022-07-27,28.14,76.24,0.0
2022-07-28,29.17,68.58,0.0
2022-07-29,29.81,59.85,0.0
2022-07-30,28.08,77.47,0.0
2022-07-31,28.32,77.6,0.0
2022-08-01,27.92,81.09,0.0
2022-08-02,29.08,65.92,0.0
2022-08-03,28.43,62.69,0.0
2022-08-04,28.85,61.76,0.0
2022-08-05,28.07,67.93,0.0
2022-08-06,27.47,75.8,0.0
2022-08-07,26.33,78.36,4.6
2022-08-08,29.47,51.23,0.0
2022-08-09,28.97,51.53,0.0
2022-08-10,27.82,54.19,0.0
2022-08-11,27.82,58.4,0.0
2022-08-12,26.21,67.72,7.2
2022-08-13,24.26,84.91,0.0
2022-08-14,23.38,85.46,0.0
2022-08-15,23.88,81.69,0.0
2022-08-16,25.47,83.44,0.0
2022-08-17,26.47,82.31,0.0
2022-08-18,28.04,73.81,0.0
2022-08-19,27.21,75.82,0.0
2022-08-20,26.48,84.11,0.0
2022-08-21,26.65,80.09,0.0
2022-08-22,25.9,86.38,0.0
2022-08-23,25.37,82.15,0.0
2022-08-24,24.59,78.68,0.0
2022-08-25,24.19,87.52,0.4
2022-08-26,24.84,82.65,0.4
2022-08-27,25.11,86.06,0.0
2022-08-28,25.63,85.4,0.0
2022-08-29,25.04,85.8,0.0
2022-08-30,24.56,82.11,0.6
2022-08-31,24.47,82.5,0.0
2022-09-01,25.62,83.59,0.0
2022-09-02,24.49,91.98,4.8
2022-09-03,24.81,86.93,0.0
2022-09-04,24.86,84.44,0.0
2022-09-05,25.22,75.92,0.0
2022-09-06,23.94,73.8,0.0
2022-09-07,24.73,71.19,0.0
2022-09-08,24.32,76.42,0.0
2022-09-09,25.12,78.98,0.0
2022-09-10,26.02,88.83,0.0
2022-09-11,25.37,87.03,0.0
2022-09-12,24.07,75.19,0.0
2022-09-13,23.04,72.24,0.0
2022-09-14,23.02,73.7,0.0
2022-09-15,22.72,81.92,0.0
2022-09-16,23.42,86.94,0.0
2022-09-17,25.09,88.78,2.0
2022-09-18,22.86,78.17,0.2
2022-09-19,19.46,71.76,0.0
2022-09-20,21.07,62.67,0.0
2022-09-21,19.77,66.06,0.0
2022-09-22,19.72,52.57,0.0
2022-09-23,18.84,54.56,0.0
2022-09-24,18.44,65.09,0.0
2022-09-25,17.94,76.06,0.0
2022-09-26,20.13,85.46,0.0
2022-09-27,20.38,96.67,38.6
2022-09-28,21.57,88.37,0.4
2022-09-29,20.91,97.4,11.6
2022-09-30,23.14,83.01,0.2
2022-10-01,25.83,69.43,0.0
2022-10-02,23.18,76.0,0.0
2022-10-03,19.86,88.23,0.0
2022-10-04,20.37,76.69,0.0
2022-10-05,20.38,55.31,0.0
2022-10-06,18.15,69.99,0.0
2022-10-07,18.55,65.6,0.0
2022-10-08,18.2,75.68,0.0
2022-10-09,18.16,86.35,0.0
2022-10-10,19.36,82.12,0.0
2022-10-11,18.44,97.11,12.0
2022-10-12,18.39,91.07,0.2
2022-10-13,19.19,90.19,0.8
2022-10-14,18.26,89.15,24.6
2022-10-15,18.9,65.47,0.0
2022-10-16,16.61,79.47,0.0
2022-10-17,17.23,72.57,0.0
2022-10-18,16.76,70.09,0.0
2022-10-19,16.42,75.19,0.0
2022-10-20,16.65,77.54,0.0
2022-10-21,17.38,72.95,0.0
2022-10-22,16.64,80.79,0.0
2022-10-23,17.1,92.51,0.0
2022-10-24,18.05,92.69,0.0
2022-10-25,17.88,89.47,0.0
2022-10-26,17.48,92.26,0.0
2022-10-27,19.17,82.15,0.0
2022-10-28,19.6,68.62,0.0
2022-10-29,17.0,72.97,0.0
2022-10-30,16.08,74.99,0.0
2022-10-31,16.17,80.85,0.0
2022-11-01,18.17,81.57,0.0
2022-11-02,17.43,85.49,0.0
2022-11-03,16.93,89.72,0.0
2022-11-04,16.63,86.73,0.0
2022-11-05,16.18,93.39,23.8
2022-11-06,14.93,97.74,28.0
2022-11-07,14.99,87.97,0.0
2022-11-08,15.26,89.06,0.0
2022-11-09,14.88,89.38,0.0
2022-11-10,14.86,89.56,0.2
2022-11-11,15.16,87.96,0.0
2022-11-12,13.65,83.44,1.6
2022-11-13,14.88,93.1,1.6
2022-11-14,15.55,87.15,0.0
2022-11-15,14.45,95.82,0.8
2022-11-16,15.08,94.86,18.0
2022-11-17,16.54,99.67,26.6
2022-11-18,17.62,98.51,11.6
2022-11-19,19.75,97.33,0.0
2022-11-20,17.52,95.11,20.0
2022-11-21,12.76,99.24,11.0
2022-11-22,11.9,99.08,28.6
2022-11-23,12.73,97.86,11.2
2022-11-24,10.87,92.14,0.2
2022-11-25,10.11,84.31,0.0
2022-11-26,10.93,74.85,0.0
2022-11-27,12.72,64.47,0.0
2022-11-28,11.91,65.98,0.0
2022-11-29,10.1,81.18,0.0
2022-11-30,12.18,94.22,2.4
2022-12-01,11.66,99.35,4.2
2022-12-02,12.56,92.96,0.4
2022-12-03,13.02,90.1,0.0
2022-12-04,13.43,95.32,0.8
2022-12-05,13.55,97.04,3.6
2022-12-06,13.34,96.86,1.2
2022-12-07,13.8,98.44,2.2
2022-12-08,13.23,100.0,24.2
2022-12-09,14.79,99.01,0.6
2022-12-10,15.49,99.99,33.0
2022-12-11,14.54,98.49,45.2
2022-12-12,12.15,99.79,11.8
2022-12-13,10.65,99.81,0.6
2022-12-14,12.24,97.28,4.2
2022-12-15,16.99,98.66,0.0
2022-12-16,15.98,94.66,0.0
2022-12-17,17.15,92.14,0.0
2022-12-18,15.97,98.29,0.2
2022-12-19,13.99,75.85,0.0
2022-12-20,9.04,75.12,0.0
2022-12-21,6.42,83.78,0.0
2022-12-22,8.09,90.63,0.0
2022-12-23,9.95,89.83,0.0
2022-12-24,9.37,91.93,0.0
2022-12-25,10.38,91.07,0.0
2022-12-26,10.63,92.76,0.0
2022-12-27,11.77,93.04,0.0
2022-12-28,11.41,93.93,0.0
2022-12-29,10.72,92.82,0.0
2022-12-30,11.11,93.85,0.0
2022-12-31,10.47,90.45,0.2
2023-01-01,10.21,88.64,0.0
2023-01-02,9.79,88.6,0.0
2023-01-03,9.72,93.88,0.0
2023-01-04,9.5,92.36,0.0
2023-01-05,9.2,94.42,0.2
2023-01-06,8.71,91.94,0.0
2023-01-07,9.97,84.32,0.0
2023-01-08,9.07,90.19,0.2
2023-01-09,9.83,98.0,4.6
2023-01-10,10.37,99.68,30.8
2023-01-11,8.07,95.28,0.8
2023-01-12,7.6,92.96,0.2
2023-01-13,7.37,87.29,0.0
2023-01-14,8.31,89.72,0.0
2023-01-15,8.73,82.71,0.0
2023-01-16,9.03,95.99,6.6
2023-01-17,13.9,98.22,20.8
2023-01-18,16.43,88.06,0.0
2023-01-19,15.89,89.82,10.8
2023-01-20,9.2,99.77,13.4
2023-01-21,10.1,99.6,20.4
2023-01-22,10.98,92.6,8.0
2023-01-23,9.76,100.0,33.6
2023-01-24,10.24,91.68,2.2
2023-01-25,9.3,98.26,8.6
2023-01-26,8.72,93.9,26.2
2023-01-27,7.77,94.83,0.8
2023-01-28,7.42,90.3,0.0
2023-01-29,8.86,75.76,0.0
2023-01-30,7.01,81.81,0.0
2023-01-31,5.03,87.23,0.0
2023-02-01,4.79,76.92,0.0
2023-02-02,6.3,83.31,0.0
2023-02-03,6.69,80.36,1.6
2023-02-04,6.1,86.76,3.8
2023-02-05,4.69,68.08,0.0
2023-02-06,4.2,46.08,0.0
2023-02-07,4.94,44.94,0.0
2023-02-08,4.43,49.16,0.0
2023-02-09,6.39,49.89,0.0
2023-02-10,7.39,56.47,0.0
2023-02-11,5.31,69.62,0.0
2023-02-12,6.55,73.03,0.0
2023-02-13,9.05,59.13,0.0
2023-02-14,6.57,77.65,0.0
2023-02-15,7.79,73.81,0.0
2023-02-16,7.89,83.52,0.0
2023-02-17,10.1,89.2,0.0
2023-02-18,9.47,90.69,0.0
2023-02-19,10.63,90.85,0.0
2023-02-20,10.77,91.53,0.0
2023-02-21,10.66,88.39,0.0
2023-02-22,11.57,92.39,0.0
2023-02-23,12.4,91.18,0.0
2023-02-24,11.61,89.69,0.0
2023-02-25,12.06,89.64,0.0
2023-02-26,15.93,70.4,0.0
2023-02-27,14.99,88.24,0.0
2023-02-28,15.23,73.0,0.0
2023-03-01,15.18,83.24,0.4
2023-03-02,12.76,90.55,1.2
2023-03-03,10.97,91.72,3.0
2023-03-04,10.95,97.51,8.2
2023-03-05,9.77,95.99,14.2
2023-03-06,10.21,92.92,2.6
2023-03-07,10.1,99.45,22.4
2023-03-08,10.93,93.35,0.0
2023-03-09,11.66,93.03,0.0
2023-03-10,14.71,97.16,0.0
2023-03-11,15.06,91.4,1.0
2023-03-12,12.55,91.6,0.2
2023-03-13,12.32,63.76,0.0
2023-03-14,10.94,80.55,0.0
2023-03-15,11.97,94.45,13.0
2023-03-16,11.98,94.28,4.0
2023-03-17,11.19,71.1,1.0
2023-03-18,10.54,79.88,0.0
2023-03-19,11.3,83.69,0.0
2023-03-20,12.13,91.01,0.0
2023-03-21,12.31,93.2,1.4
2023-03-22,13.76,86.9,0.2
2023-03-23,14.49,78.05,0.0
2023-03-24,13.86,88.12,0.0
2023-03-25,13.85,91.62,0.0
2023-03-26,13.74,94.08,0.0
2023-03-27,13.28,91.98,1.8
2023-03-28,11.04,72.31,2.4
2023-03-29,8.7,57.81,0.0
2023-03-30,10.01,79.53,0.0
2023-03-31,13.28,89.73,0.0
2023-04-01,15.09,94.31,0.0
2023-04-02,14.44,87.96,0.0
2023-04-03,13.08,96.34,11.0
2023-04-04,12.92,87.19,2.2
2023-04-05,10.63,83.81,0.0
2023-04-06,10.5,92.76,6.2
2023-04-07,9.75,84.36,0.0
2023-04-08,11.06,81.26,0.0
2023-04-09,11.87,85.55,0.0
2023-04-10,10.93,93.33,3.2
2023-04-11,12.12,80.47,0.2
2023-04-12,12.45,87.44,0.0
2023-04-13,14.66,82.17,0.0
2023-04-14,13.91,88.09,0.2
2023-04-15,13.38,86.4,2.2
2023-04-16,12.36,97.58,19.4
2023-04-17,13.13,95.92,2.4
2023-04-18,13.14,91.0,1.2
2023-04-19,13.18,93.37,3.6
2023-04-20,14.25,90.61,0.0
2023-04-21,15.79,86.35,0.0
2023-04-22,14.47,87.62,0.2
2023-04-23,15.33,79.28,0.0
2023-04-24,15.59,83.19,0.0
2023-04-25,16.37,89.45,0.0
2023-04-26,15.93,82.83,0.0
2023-04-27,13.99,74.44,0.0
2023-04-28,14.62,73.17,0.0
2023-04-29,15.18,83.86,0.0
2023-04-30,15.83,86.8,0.2
2023-05-01,16.01,96.47,0.4
2023-05-02,15.14,97.2,11.0
2023-05-03,15.22,98.44,12.4
2023-05-04,14.55,100.0,6.6
2023-05-05,17.68,86.1,0.6
2023-05-06,17.93,82.78,0.0
