date,temperature,humidity,rainfall
2022-11-28,12.59,56.67,0.0
2022-11-29,11.0,66.72,0.0
2022-11-30,15.03,64.57,0.0
2022-12-01,12.5,90.1,0.0
2022-12-02,12.56,90.72,0.0
2022-12-03,11.35,92.08,0.0
2022-12-04,12.62,96.16,0.0
2022-12-05,13.54,96.87,0.0
2022-12-06,13.11,95.3,0.0
2022-12-07,13.76,96.52,0.0
2022-12-08,13.44,99.67,0.0
2022-12-09,15.26,97.04,0.0
2022-12-10,15.59,98.67,0.0
2022-12-11,14.26,98.92,0.0
2022-12-12,11.92,99.67,0.0
2022-12-13,11.22,95.6,0.0
2022-12-14,11.85,96.14,0.0
2022-12-15,16.68,97.97,0.0
2022-12-16,14.99,92.76,0.0
2022-12-17,16.12,91.44,0.0
2022-12-18,16.29,95.37,0.0
2022-12-19,14.65,68.61,0.0
2022-12-20,8.87,73.41,0.0
2022-12-21,5.82,81.33,0.0
2022-12-22,7.44,88.07,2.8
2022-12-23,9.32,88.97,1.2
2022-12-24,8.76,90.22,0.0
2022-12-25,9.83,88.22,0.0
2022-12-26,10.31,91.1,0.0
2022-12-27,11.33,91.79,0.0
2022-12-28,10.56,92.48,0.0
2022-12-29,10.17,91.83,0.0
2022-12-30,10.74,91.9,0.0
2022-12-31,10.03,89.54,0.0
2023-01-01,9.75,86.76,0.2
2023-01-02,9.14,86.47,0.0
2023-01-03,9.06,91.92,0.0
2023-01-04,9.13,90.83,0.2
2023-01-05,8.92,92.93,0.2
2023-01-06,8.75,89.8,0.2
2023-01-07,9.07,84.0,0.0
2023-01-08,8.78,88.39,0.0
2023-01-09,9.16,98.24,1.0
2023-01-10,10.29,99.13,0.0
2023-01-11,7.85,91.81,1.6
2023-01-12,7.42,88.06,12.2
2023-01-13,6.93,85.81,0.0
2023-01-14,7.86,88.24,0.0
2023-01-15,7.65,82.88,0.0
2023-01-16,7.92,95.74,0.0
2023-01-17,13.35,97.11,0.0
2023-01-18,15.74,88.43,0.0
2023-01-19,15.28,86.86,0.0
2023-01-20,9.4,96.58,0.0
2023-01-21,10.03,96.09,0.0
2023-01-22,10.73,89.14,0.0
2023-01-23,10.15,95.7,0.0
2023-01-24,10.36,89.46,0.0
2023-01-25,10.62,79.0,0.0
2023-01-26,9.73,79.49,0.0
2023-01-27,7.6,92.08,0.0
2023-01-28,7.67,86.76,0.0
2023-01-29,8.07,75.6,0.0
2023-01-30,6.44,81.44,0.0
2023-01-31,5.91,76.73,0.0
2023-02-01,6.24,60.69,0.0
2023-02-02,5.78,80.68,0.0
2023-02-03,6.89,75.08,0.0
2023-02-04,5.52,86.39,0.0
2023-02-05,5.84,54.83,0.0
2023-02-06,4.3,43.1,0.0
2023-02-07,5.5,39.79,0.0
2023-02-08,5.34,39.42,0.0
2023-02-09,7.0,43.58,0.0
2023-02-10,8.47,48.33,0.0
2023-02-11,5.13,65.08,0.0
2023-02-12,6.59,69.39,0.0
2023-02-13,9.53,54.12,0.0
2023-02-14,6.16,75.15,0.0
2023-02-15,7.07,74.22,0.0
2023-02-16,7.77,80.15,0.0
2023-02-17,10.39,85.62,0.0
2023-02-18,9.62,86.82,0.0
2023-02-19,10.84,86.78,0.0
2023-02-20,11.13,87.41,0.0
2023-02-21,10.81,86.01,0.0
2023-02-22,11.81,88.23,0.0
2023-02-23,13.44,88.56,0.0
2023-02-24,12.24,85.84,0.0
2023-02-25,12.1,84.4,0.0
2023-02-26,15.65,68.53,0.0
2023-02-27,15.32,83.76,0.0
2023-02-28,15.03,69.5,0.0
2023-03-01,16.11,74.97,0.0
2023-03-02,12.74,84.26,0.0
2023-03-03,10.55,87.7,0.0
2023-03-04,11.73,89.12,0.0
2023-03-05,9.84,92.92,0.0
2023-03-06,10.18,90.09,0.0
2023-03-07,10.51,95.03,0.0
2023-03-08,10.52,91.86,0.0
2023-03-09,11.44,91.58,0.0
2023-03-10,14.05,95.69,0.0
2023-03-11,14.5,88.58,0.0
2023-03-12,13.07,85.88,0.0
2023-03-13,12.37,60.24,0.0
2023-03-14,10.55,76.0,0.0
2023-03-15,11.83,90.55,0.0
2023-03-16,12.5,87.22,0.0
2023-03-17,11.55,63.56,0.0
2023-03-18,10.66,76.1,0.0
2023-03-19,12.1,78.56,0.0
2023-03-20,12.25,87.56,0.0
2023-03-21,12.35,90.82,0.0
2023-03-22,14.2,81.97,0.0
2023-03-23,14.03,76.72,0.0
2023-03-24,14.19,84.58,0.0
2023-03-25,14.69,88.45,0.0
2023-03-26,14.33,88.99,0.0
2023-03-27,13.78,86.6,5.6
2023-03-28,11.27,69.47,2.8
2023-03-29,9.12,50.76,0.0
2023-03-30,10.26,74.01,0.0
2023-03-31,13.27,85.63,0.0
2023-04-01,14.94,90.97,0.2
2023-04-02,14.77,85.06,0.8
2023-04-03,13.41,86.89,17.2
2023-04-04,12.5,87.47,3.6
2023-04-05,10.51,81.39,0.2
2023-04-06,9.84,91.55,8.4
2023-04-07,9.99,81.92,0.0
2023-04-08,11.08,78.71,0.0
2023-04-09,11.77,82.07,0.0
2023-04-10,10.64,89.51,6.4
2023-04-11,12.84,74.85,0.0
2023-04-12,13.43,79.16,0.0
2023-04-13,14.57,79.78,0.0
2023-04-14,12.82,90.19,6.4
2023-04-15,13.26,82.75,0.0
2023-04-16,12.08,93.34,16.2
2023-04-17,13.08,91.85,2.6
2023-04-18,13.54,87.88,2.6
2023-04-19,13.19,90.95,2.8
2023-04-20,15.07,86.72,0.0
2023-04-21,16.31,82.28,0.0
2023-04-22,14.46,86.7,2.6
2023-04-23,15.19,78.28,0.0
2023-04-24,15.73,77.67,0.0
2023-04-25,16.19,86.27,1.2
2023-04-26,16.66,76.41,1.2
2023-04-27,15.29,66.18,0.0
2023-04-28,14.74,72.0,0.0
2023-04-29,15.12,80.53,0.0
2023-04-30,16.0,84.73,0.2
2023-05-01,15.76,94.02,5.2
2023-05-02,16.06,81.55,10.2
2023-05-03,15.33,93.19,18.4
2023-05-04,14.75,96.89,13.8
2023-05-05,18.26,80.88,1.0
2023-05-06,18.2,79.6,0.0
2023-05-07,19.85,78.54,0.0
2023-05-08,18.01,85.05,0.0
2023-05-09,19.27,85.65,0.2
2023-05-10,17.08,89.54,1.6
2023-05-11,16.43,90.83,0.4
2023-05-12,17.99,86.44,0.0
2023-05-13,16.13,89.16,0.2
2023-05-14,18.82,90.15,0.4
2023-05-15,22.44,76.01,0.0
2023-05-16,18.61,87.83,11.4
2023-05-17,16.39,91.2,6.0
2023-05-18,17.53,89.56,0.2
2023-05-19,19.61,81.37,0.0
2023-05-20,22.46,52.0,0.0
2023-05-21,20.22,65.11,1.0
2023-05-22,19.77,66.78,0.0
2023-05-23,19.05,76.38,8.0
2023-05-24,18.68,87.0,0.2
2023-05-25,20.45,77.84,0.0
2023-05-26,20.6,80.35,0.6
2023-05-27,21.22,72.92,0.0
2023-05-28,21.02,75.22,0.4
2023-05-29,20.43,82.09,0.2
2023-05-30,20.82,83.04,0.0
2023-05-31,19.99,84.12,4.8
2023-06-01,22.06,72.12,6.2
2023-06-02,21.88,72.21,0.0
2023-06-03,20.27,87.12,7.4
2023-06-04,21.44,79.47,0.0
2023-06-05,22.93,76.58,0.0
2023-06-06,24.3,71.56,0.0
2023-06-07,22.94,73.15,0.0
2023-06-08,23.93,72.91,0.0
2023-06-09,24.03,79.02,0.0
2023-06-10,23.6,85.68,0.0
2023-06-11,23.4,85.24,0.6
2023-06-12,21.29,88.1,9.6
2023-06-13,22.78,81.15,0.0
2023-06-14,23.79,78.19,0.0
2023-06-15,21.64,89.6,1.4
2023-06-16,21.43,90.5,2.0
2023-06-17,21.3,92.88,4.8
2023-06-18,22.58,79.76,0.2
2023-06-19,23.5,78.04,0.0
2023-06-20,24.78,78.18,0.0
2023-06-21,25.96,78.51,0.0
2023-06-22,27.47,77.81,0.0
2023-06-23,27.75,77.23,0.0
2023-06-24,27.55,74.55,0.0
2023-06-25,25.63,76.53,0.2
2023-06-26,25.08,83.02,2.2
2023-06-27,26.55,75.75,0.0
2023-06-28,25.82,80.22,0.0
2023-06-29,25.55,80.32,0.0
2023-06-30,26.09,76.12,0.0
2023-07-01,25.47,76.04,0.0
2023-07-02,25.32,81.38,0.0
2023-07-03,26.18,79.44,0.0
2023-07-04,27.54,78.12,0.0
2023-07-05,26.82,78.74,0.0
2023-07-06,27.17,76.28,0.0
2023-07-07,28.74,70.5,0.0
2023-07-08,28.44,60.89,0.0
2023-07-09,27.24,70.08,0.0
2023-07-10,27.25,67.47,0.0
2023-07-11,27.64,64.28,0.0
2023-07-12,27.17,72.18,0.0
2023-07-13,27.3,77.47,0.0
2023-07-14,27.46,76.12,0.0
2023-07-15,28.43,76.81,0.0
2023-07-16,31.16,69.31,0.0
2023-07-17,31.89,66.73,0.0
2023-07-18,31.66,67.38,0.0
2023-07-19,33.05,55.18,0.0
2023-07-20,30.23,69.6,0.0
2023-07-21,30.16,70.26,0.0
2023-07-22,30.31,62.22,0.0
2023-07-23,30.26,59.81,0.0
2023-07-24,30.46,68.3,0.0
2023-07-25,30.78,58.68,0.0
2023-07-26,28.85,66.13,0.0
2023-07-27,28.38,60.02,0.0
2023-07-28,26.36,64.9,0.0
2023-07-29,25.82,71.32,0.0
2023-07-30,27.54,72.22,0.0
2023-07-31,27.83,74.28,0.0
2023-08-01,28.45,74.35,0.0
2023-08-02,27.27,76.43,0.0
2023-08-03,26.97,74.42,0.0
2023-08-04,27.4,71.87,0.0
2023-08-05,25.85,79.96,1.4
2023-08-06,24.9,74.47,0.2
2023-08-07,24.61,71.53,0.0
2023-08-08,26.85,66.1,0.0
2023-08-09,28.59,53.1,0.0
2023-08-10,26.03,69.9,0.0
2023-08-11,26.3,63.26,0.0
2023-08-12,28.37,44.15,0.0
2023-08-13,28.03,45.11,0.0
2023-08-14,27.02,56.34,3.4
2023-08-15,26.14,74.07,0.0
2023-08-16,26.64,78.22,0.0
2023-08-17,27.64,75.57,0.0
2023-08-18,29.4,68.33,0.0
2023-08-19,29.98,66.87,0.0
2023-08-20,30.87,49.22,0.0
2023-08-21,32.67,40.74,0.0
2023-08-22,33.85,28.08,0.0
2023-08-23,35.62,29.21,0.0
2023-08-24,29.33,52.44,8.0
2023-08-25,27.57,67.52,0.0
2023-08-26,25.47,80.6,13.8
2023-08-27,26.71,78.6,0.0
2023-08-28,28.05,71.62,0.0
2023-08-29,24.38,78.01,6.0
2023-08-30,23.96,75.57,0.0
2023-08-31,24.05,73.61,0.0
2023-09-01,22.99,73.16,0.0
2023-09-02,25.27,70.29,0.0
2023-09-03,26.71,67.81,0.0
2023-09-04,21.56,83.05,8.0
2023-09-05,20.37,77.04,22.4
2023-09-06,22.12,81.69,14.0
2023-09-07,25.62,62.03,0.2
2023-09-08,28.44,40.56,0.0
2023-09-09,28.69,41.64,0.0
2023-09-10,27.93,33.27,0.0
2023-09-11,26.8,41.23,0.0
2023-09-12,23.15,62.1,0.0
2023-09-13,23.21,75.49,0.0
2023-09-14,23.21,82.13,0.0
2023-09-15,23.54,83.31,0.0
2023-09-16,23.4,82.72,0.0
2023-09-17,24.98,77.56,0.0
2023-09-18,25.5,73.16,0.0
2023-09-19,24.32,77.96,0.0
2023-09-20,24.43,84.63,0.0
2023-09-21,24.93,79.81,0.0
2023-09-22,24.48,75.98,0.0
2023-09-23,24.49,66.92,0.0
2023-09-24,23.58,76.44,0.0
2023-09-25,21.81,86.49,0.4
2023-09-26,22.42,71.08,1.4
2023-09-27,22.43,69.2,0.2
2023-09-28,24.26,57.4,0.0
2023-09-29,19.66,83.69,35.2
2023-09-30,21.3,77.8,0.0
2023-10-01,21.94,75.8,0.0
2023-10-02,21.59,73.55,0.0
2023-10-03,22.61,60.94,0.0
2023-10-04,20.41,78.6,0.0
2023-10-05,21.27,79.78,0.0
2023-10-06,20.26,83.64,2.0
2023-10-07,20.59,76.15,0.0
2023-10-08,19.96,80.28,0.0
2023-10-09,21.6,69.42,0.0
2023-10-10,20.98,78.78,0.0
2023-10-11,21.27,67.86,0.0
2023-10-12,19.51,73.66,0.0
2023-10-13,19.23,84.31,0.0
2023-10-14,20.29,85.05,0.0
2023-10-15,19.99,86.77,0.0
2023-10-16,20.61,86.43,0.0
2023-10-17,18.41,93.99,34.6
2023-10-18,18.75,88.31,0.2
2023-10-19,18.84,85.71,0.0
2023-10-20,20.3,86.35,0.0
2023-10-21,20.42,75.11,0.0
2023-10-22,21.2,81.15,0.0
2023-10-23,21.44,88.42,0.0
2023-10-24,19.75,89.03,0.0
2023-10-25,19.73,87.36,0.2
2023-10-26,18.91,95.06,11.0
2023-10-27,19.46,95.58,1.4
2023-10-28,20.77,97.74,26.0
2023-10-29,19.52,89.8,0.0
2023-10-30,18.58,84.78,0.2
2023-10-31,18.27,86.65,4.0
2023-11-01,20.03,92.84,7.2
2023-11-02,18.47,93.06,16.0
2023-11-03,19.69,91.5,0.0
2023-11-04,17.99,92.72,14.4
2023-11-05,15.84,97.72,8.0
2023-11-06,19.47,92.54,1.2
2023-11-07,16.76,89.39,0.2
2023-11-08,15.81,95.04,12.0
2023-11-09,14.82,88.72,0.2
2023-11-10,13.47,95.1,35.2
2023-11-11,15.84,93.78,50.8
2023-11-12,13.83,98.5,17.6
2023-11-13,16.0,90.84,15.0
2023-11-14,13.84,91.23,0.0
2023-11-15,14.87,94.12,0.2
2023-11-16,16.24,87.9,0.2
2023-11-17,12.02,99.88,6.8
2023-11-18,13.65,67.0,1.0
2023-11-19,9.63,59.12,0.0
2023-11-20,8.97,79.57,0.0
2023-11-21,11.41,90.32,0.8
2023-11-22,16.31,94.92,25.8
2023-11-23,16.04,88.67,1.4
2023-11-24,13.8,96.28,5.4
2023-11-25,12.07,97.81,84.8
2023-11-26,7.5,66.53,0.0
2023-11-27,7.03,77.95,0.0
2023-11-28,13.55,96.79,41.0
2023-11-29,14.19,95.54,1.0
2023-11-30,12.97,91.11,0.2
2023-12-01,15.78,95.16,0.0
2023-12-02,18.12,90.13,0.0
2023-12-03,17.42,93.83,0.4
2023-12-04,13.55,83.1,0.0
2023-12-05,11.55,95.58,8.2
2023-12-06,11.54,96.6,3.4
2023-12-07,10.5,93.81,2.0
2023-12-08,8.23,84.67,0.0
2023-12-09,6.0,83.93,0.0
2023-12-10,7.14,88.5,3.8
2023-12-11,10.33,87.1,0.0
2023-12-12,9.37,88.92,0.0
2023-12-13,11.01,92.85,0.0
2023-12-14,17.2,91.58,0.0
2023-12-15,13.71,97.65,17.8
2023-12-16,12.14,65.84,4.2
2023-12-17,10.64,58.94,0.0
2023-12-18,5.9,78.7,0.0
2023-12-19,8.57,82.83,0.0
2023-12-20,8.38,86.8,0.0
2023-12-21,10.99,81.45,0.0
2023-12-22,8.46,96.81,0.2
2023-12-23,9.04,90.83,0.0
2023-12-24,9.54,93.22,0.2
2023-12-25,10.73,91.51,0.0
2023-12-26,11.15,90.98,0.0
2023-12-27,11.21,87.48,0.0
2023-12-28,8.96,87.68,0.0
2023-12-29,8.86,92.32,0.2
2023-12-30,10.68,89.35,0.0
2023-12-31,9.25,92.71,0.0
2024-01-01,11.1,96.83,1.2
2024-01-02,11.78,99.88,13.2
2024-01-03,10.1,99.17,0.4
2024-01-04,11.32,99.78,0.4
2024-01-05,10.98,94.99,0.2
2024-01-06,15.54,77.71,17.0
2024-01-07,11.52,96.38,59.6
2024-01-08,9.02,97.24,16.8
2024-01-09,9.93,78.15,2.6
2024-01-10,7.4,74.55,0.0
2024-01-11,6.31,86.32,0.2
2024-01-12,10.01,71.92,0.8
2024-01-13,6.8,67.05,0.0
2024-01-14,5.3,83.56,0.0
2024-01-15,7.96,99.49,21.0
2024-01-16,12.36,94.07,2.4
2024-01-17,12.28,95.4,1.6
2024-01-18,15.34,93.39,0.4
2024-01-19,14.89,93.5,0.0
2024-01-20,12.62,97.9,10.0
2024-01-21,10.34,50.66,0.0
2024-01-22,8.11,46.01,0.0
2024-01-23,4.33,73.3,0.0
2024-01-24,7.12,73.6,0.0
2024-01-25,7.59,80.7,0.0
2024-01-26,7.77,80.19,0.0
2024-01-27,7.06,77.17,0.0
2024-01-28,8.71,51.79,0.0
2024-01-29,8.42,46.22,0.0
2024-01-30,7.28,45.66,0.0
2024-01-31,5.91,55.17,0.0
2024-02-01,4.67,67.51,0.0
2024-02-02,5.9,79.01,0.0
2024-02-03,7.25,76.99,0.0
2024-02-04,7.77,82.99,0.0
2024-02-05,9.1,89.74,0.0
2024-02-06,10.35,87.12,0.0
2024-02-07,12.19,88.49,0.0
2024-02-08,12.79,86.6,0.0
2024-02-09,11.82,87.88,0.0
2024-02-10,12.8,82.59,0.0
2024-02-11,15.29,82.01,17.4
2024-02-12,10.12,97.54,22.4
2024-02-13,10.41,89.51,0.2
2024-02-14,11.79,69.77,0.0
2024-02-15,10.02,64.17,0.0
2024-02-16,8.95,70.41,0.0
2024-02-17,9.68,78.1,0.0
2024-02-18,10.61,84.53,0.0
2024-02-19,10.81,89.43,0.0
2024-02-20,12.35,85.17,0.0
2024-02-21,11.98,82.7,0.0
2024-02-22,11.0,87.94,0.0
2024-02-23,13.75,93.74,11.2
2024-02-24,15.73,85.89,0.0
2024-02-25,15.09,82.44,12.8
2024-02-26,16.72,62.29,0.2
2024-02-27,13.6,81.33,0.0
2024-02-28,16.79,73.09,0.0
2024-02-29,19.4,58.56,0.6
2024-03-01,14.37,78.98,14.8
2024-03-02,12.32,87.56,0.2
2024-03-03,11.76,89.0,0.0
2024-03-04,12.24,83.78,11.6
2024-03-05,10.39,88.23,0.4
2024-03-06,11.3,86.03,0.0
2024-03-07,11.42,85.49,6.6
2024-03-08,9.25,84.67,0.2
2024-03-09,8.3,95.6,0.8
2024-03-10,11.98,85.74,0.2
2024-03-11,13.73,84.87,1.2
2024-03-12,12.44,89.86,7.2
2024-03-13,11.58,92.08,2.8
2024-03-14,11.5,86.24,0.0
2024-03-15,12.26,83.72,0.0
2024-03-16,13.08,83.75,0.0
2024-03-17,13.17,89.6,5.0
2024-03-18,12.92,89.08,0.2
2024-03-19,11.66,97.32,3.8
2024-03-20,11.35,76.24,0.2
2024-03-21,11.3,82.32,0.0
2024-03-22,12.46,79.26,0.0
2024-03-23,12.77,75.15,0.0
2024-03-24,12.35,90.95,0.0
2024-03-25,15.98,79.28,1.2
2024-03-26,14.42,85.58,6.2
2024-03-27,17.93,80.67,0.0
2024-03-28,17.54,79.74,0.0
2024-03-29,15.01,82.26,0.0
2024-03-30,16.44,76.47,0.0
2024-03-31,16.39,78.03,0.0
2024-04-01,17.03,75.71,0.0
2024-04-02,16.4,83.28,0.0
2024-04-03,14.54,76.13,0.0
2024-04-04,14.86,82.21,0.0
2024-04-05,15.91,81.6,0.0
2024-04-06,16.23,84.03,0.0
2024-04-07,17.68,80.49,0.0
2024-04-08,19.85,58.87,0.0
2024-04-09,16.93,76.53,0.0
2024-04-10,16.53,82.32,0.0
2024-04-11,19.52,60.23,0.0
2024-04-12,23.8,40.57,0.0
2024-04-13,21.73,65.88,0.0
2024-04-14,20.52,77.48,0.0
2024-04-15,19.31,77.99,0.0
2024-04-16,17.94,79.31,0.0
2024-04-17,19.23,81.76,0.0
2024-04-18,15.34,80.61,2.0
2024-04-19,13.28,89.33,24.2
2024-04-20,13.26,79.27,0.0
2024-04-21,12.71,95.68,9.8
2024-04-22,14.19,86.35,0.0
2024-04-23,19.09,82.42,0.0
2024-04-24,17.29,81.38,0.0
2024-04-25,13.81,87.45,13.6
2024-04-26,13.97,80.58,0.0
2024-04-27,16.5,81.17,0.0
2024-04-28,19.75,67.29,0.0
2024-04-29,23.25,43.47,0.0
2024-04-30,19.8,66.89,0.0
2024-05-01,20.55,75.38,0.0
2024-05-02,18.68,90.22,0.6
2024-05-03,17.2,76.32,0.4
2024-05-04,15.73,78.51,0.0
2024-05-05,18.39,74.21,0.0
2024-05-06,18.33,81.97,0.0
2024-05-07,17.66,82.58,0.0
2024-05-08,18.31,87.66,2.2
2024-05-09,18.18,90.37,4.0
2024-05-10,18.04,80.83,1.4
2024-05-11,18.01,77.03,0.0
2024-05-12,17.38,84.19,2.6
2024-05-13,18.1,84.78,0.0
2024-05-14,17.14,87.91,0.2
2024-05-15,19.63,73.6,0.0
2024-05-16,19.65,82.3,0.0
2024-05-17,22.26,76.51,0.0
2024-05-18,22.61,80.92,0.0
2024-05-19,24.27,79.52,0.0
2024-05-20,24.85,76.81,0.0
2024-05-21,24.07,77.05,0.0
2024-05-22,22.07,77.52,0.0
2024-05-23,21.61,73.24,0.0
2024-05-24,20.95,73.78,0.0
2024-05-25,21.68,75.59,0.2
2024-05-26,20.82,74.48,0.6
2024-05-27,22.0,60.33,0.0
2024-05-28,20.71,74.4,0.0
2024-05-29,19.56,82.33,1.2
2024-05-30,20.72,78.11,0.0
2024-05-31,21.72,75.34,0.0
2024-06-01,23.27,70.55,0.0
2024-06-02,25.26,67.35,0.0
2024-06-03,24.91,70.25,0.0
2024-06-04,23.7,73.78,0.0
2024-06-05,23.8,77.05,0.2
2024-06-06,27.25,63.78,0.0
2024-06-07,29.46,55.08,0.0
2024-06-08,26.96,75.5,0.0
2024-06-09,26.82,78.26,0.0
2024-06-10,26.6,71.91,0.0
2024-06-11,25.34,60.24,0.0
2024-06-12,26.61,56.17,0.0
2024-06-13,28.58,55.7,0.0
2024-06-14,27.59,64.26,0.0
2024-06-15,23.79,72.1,0.0
2024-06-16,23.71,77.95,0.0
2024-06-17,25.63,73.71,0.0
2024-06-18,27.8,71.27,0.0
2024-06-19,30.52,65.4,0.0
2024-06-20,30.68,66.92,0.0
2024-06-21,33.4,44.79,0.0
2024-06-22,30.77,61.9,0.0
2024-06-23,29.69,73.97,0.0
2024-06-24,28.14,80.4,0.0
2024-06-25,29.14,72.52,0.0
2024-06-26,30.06,62.09,0.0
2024-06-27,28.15,69.91,0.0
2024-06-28,28.12,69.69,0.0
2024-06-29,30.09,57.26,0.0
2024-06-30,30.09,55.23,0.0
2024-07-01,28.74,62.67,0.0
2024-07-02,27.33,64.12,0.0
2024-07-03,26.52,66.58,0.0
2024-07-04,26.0,68.76,0.0
2024-07-05,27.16,61.81,0.0
2024-07-06,28.59,58.78,0.0
2024-07-07,29.01,59.42,0.0
2024-07-08,29.18,69.84,0.0
2024-07-09,31.93,62.7,0.0
2024-07-10,33.51,44.32,0.0
2024-07-11,31.7,53.94,0.0
2024-07-12,29.72,67.69,0.0
2024-07-13,30.43,68.68,0.0
2024-07-14,30.89,68.34,0.0
2024-07-15,30.86,70.12,0.0
2024-07-16,32.09,59.49,0.0
2024-07-17,32.79,51.91,0.0
2024-07-18,32.4,52.72,0.0
2024-07-19,31.39,52.81,0.2
2024-07-20,31.88,55.59,0.0
2024-07-21,29.93,74.12,0.0
2024-07-22,30.62,73.75,0.0
2024-07-23,28.91,72.9,0.2
2024-07-24,29.91,60.53,0.0
2024-07-25,29.2,61.19,0.0
2024-07-26,29.22,64.98,0.0
2024-07-27,30.18,58.87,0.0
2024-07-28,30.59,59.51,0.0
2024-07-29,31.27,60.1,0.0
2024-07-30,31.61,60.44,0.0
2024-07-31,32.85,41.44,0.0
2024-08-01,29.63,59.56,0.0
2024-08-02,28.23,71.26,0.0
2024-08-03,28.27,75.99,0.0
2024-08-04,29.17,72.67,0.0
2024-08-05,29.64,69.56,0.0
2024-08-06,29.16,72.8,0.0
2024-08-07,29.7,72.69,0.0
2024-08-08,29.61,73.19,0.0
2024-08-09,29.46,71.81,0.0
2024-08-10,31.19,66.58,0.0
2024-08-11,31.42,55.97,0.0
2024-08-12,31.39,54.57,0.0
2024-08-13,31.14,53.42,0.0
2024-08-14,30.44,61.48,0.0
2024-08-15,32.16,54.12,0.0
2024-08-16,30.94,55.91,0.0
2024-08-17,29.42,67.42,0.0
2024-08-18,29.79,73.44,0.0
2024-08-19,27.7,76.46,0.6
2024-08-20,27.98,74.04,1.4
2024-08-21,27.57,71.1,0.0
2024-08-22,29.7,62.15,0.0
2024-08-23,30.78,59.15,0.0
2024-08-24,30.95,63.89,0.0
2024-08-25,30.2,66.34,0.0
2024-08-26,26.54,70.45,9.0
2024-08-27,27.43,62.4,0.0
2024-08-28,28.02,58.76,0.0
2024-08-29,25.68,74.4,2.4
2024-08-30,24.47,81.83,3.4
2024-08-31,24.92,76.79,0.4
2024-09-01,26.69,66.92,0.0
2024-09-02,26.82,73.87,0.0
2024-09-03,25.9,78.58,3.6
2024-09-04,25.9,73.81,0.0
2024-09-05,26.19,74.58,0.0
2024-09-06,27.39,73.83,0.0
2024-09-07,27.74,79.29,0.0
2024-09-08,28.59,71.78,0.0
2024-09-09,26.15,80.1,25.8
2024-09-10,22.33,87.74,23.0
2024-09-11,22.89,80.94,0.0
2024-09-12,23.85,77.82,2.2
2024-09-13,23.53,87.78,19.6
2024-09-14,21.55,70.35,0.2
2024-09-15,18.8,71.64,0.0
2024-09-16,20.42,70.17,0.0
2024-09-17,19.03,84.92,2.2
2024-09-18,22.11,82.8,4.0
2024-09-19,20.02,88.88,1.0
2024-09-20,20.88,82.43,0.0
2024-09-21,21.83,76.63,0.0
2024-09-22,21.3,73.6,0.0
2024-09-23,21.08,76.76,0.0
2024-09-24,21.87,80.88,0.0
2024-09-25,22.25,85.24,0.0
2024-09-26,23.24,82.94,0.0
2024-09-27,22.54,83.42,0.0
2024-09-28,22.36,84.94,0.0
2024-09-29,22.93,73.37,0.8
2024-09-30,20.64,57.22,0.0
2024-10-01,17.77,64.56,0.0
2024-10-02,17.62,76.69,0.0
2024-10-03,20.13,81.15,0.0
2024-10-04,22.74,83.57,9.2
2024-10-05,21.57,94.1,2.0
2024-10-06,18.69,88.11,0.4
2024-10-07,17.44,81.38,0.0
2024-10-08,18.42,80.31,0.0
2024-10-09,18.3,88.2,0.0
2024-10-10,21.81,90.83,0.0
2024-10-11,22.25,87.79,0.0
2024-10-12,21.7,83.33,3.2
2024-10-13,19.52,78.43,0.0
2024-10-14,18.79,79.36,0.0
2024-10-15,19.75,80.83,0.0
2024-10-16,20.23,77.38,0.0
2024-10-17,19.24,72.56,0.0
2024-10-18,19.13,63.47,0.0
2024-10-19,18.39,58.81,0.0
2024-10-20,18.03,58.59,0.0
2024-10-21,17.19,73.72,0.0
2024-10-22,16.33,70.79,0.0
2024-10-23,15.97,69.18,0.0
2024-10-24,16.43,63.35,0.0
2024-10-25,15.45,61.13,0.0
2024-10-26,16.1,69.37,0.0
2024-10-27,14.69,69.37,0.0
2024-10-28,15.14,80.75,0.0
2024-10-29,16.37,81.49,0.0
2024-10-30,17.2,75.13,0.0
2024-10-31,16.72,68.92,0.0
2024-11-01,15.5,68.46,0.0
2024-11-02,14.83,74.42,0.0
2024-11-03,15.99,72.59,0.0
2024-11-04,14.95,80.86,0.0
2024-11-05,16.18,65.53,0.0
2024-11-06,15.87,59.1,0.0
2024-11-07,13.53,60.59,0.0
2024-11-08,14.67,51.61,0.0
2024-11-09,16.26,39.06,0.0
2024-11-10,10.83,56.81,0.0
2024-11-11,11.03,74.79,0.0
2024-11-12,14.04,78.98,0.6
2024-11-13,14.31,96.42,18.6
2024-11-14,15.81,96.53,14.8
2024-11-15,13.37,99.24,23.0
2024-11-16,12.34,74.12,0.0
2024-11-17,10.31,86.28,0.0
2024-11-18,11.15,88.65,0.0
2024-11-19,11.59,90.41,11.2
2024-11-20,15.3,97.88,12.4
2024-11-21,16.16,75.41,0.0
2024-11-22,14.48,97.22,28.2
2024-11-23,12.51,57.97,0.0
2024-11-24,7.07,60.58,0.0
2024-11-25,6.76,75.65,0.0
2024-11-26,8.18,82.29,0.0
2024-11-27,9.55,85.42,0.0
2024-11-28,11.48,88.76,0.0
2024-11-29,12.78,99.88,28.4
2024-11-30,12.12,99.26,12.0
2024-12-01,10.52,92.71,9.6
2024-12-02,13.39,63.51,0.2
