Date,Flow_Agios_m3,Flow_Borehole_m3,Flow_Distribution_m3,Hours_A1_9,Hours_A2_9,Hours_A3_9,Starts_A1_9,Starts_A2_9,Starts_A3_9,Energy_kWh,Year,Month,YearMonth,Total_Flow_Delivered_m3,Total_Flow_Inflows_To_Tank_m3,Total_Flow_Meter_Lines_Sum_m3,Flow_Pumped_On_Site_m3,Hours_Distribution_Total,Starts_Distribution_Total,Total_Hours,Total_Starts,Specific_Energy,Specific_Energy_Pumped_On_Site,Utilization_A1_pct,StartsPerHour_A1,Utilization_A2_pct,StartsPerHour_A2,Utilization_A3_pct,StartsPerHour_A3,FlowShare_Line_Agios_pct,FlowShare_Line_Borehole_pct,FlowShare_Line_Distribution_pct,FlowRate_Borehole_m3h,FlowRate_Distribution_m3h,Utilization_Distribution_Dominant_pct,StartsPerHour_Distribution,FlowRate_Agios_daily_avg_m3h,Pumps_Active
2023-08-14,350.0,1352.0,1706.0,12.006667137145996,11.980555534362793,17.03499984741211,3.0,3.0,21.0,764.1599731445312,2023,8,2023-08,1706.0,1702.0,3408.0,3058.0,23.98722267150879,6.0,41.0222225189209,27.0,0.4479249549499011,0.2498888074377146,50.027779738108315,0.24986117843799113,49.9189813931783,0.2504057505009145,70.97916603088379,1.2327561014443003,10.269953051643192,39.671361502347416,50.058685446009385,79.36601186441399,71.1211974542734,50.027779738108315,0.25013316806895686,14.583333333333334,3
2023-08-15,387.0,1295.0,1689.0,12.006667137145996,11.953888893127441,16.296112060546875,3.0,3.0,21.0,748.927978515625,2023,8,2023-08,1689.0,1682.0,3371.0,2984.0,23.960556030273438,6.0,40.25666809082031,27.0,0.4434150257641356,0.2509812260441103,50.027779738108315,0.24986117843799113,49.807870388031006,0.25096435367780334,67.90046691894531,1.288650932319084,11.480272916048651,38.415900326312666,50.10382675763868,79.46680749301018,70.4908516257302,50.027779738108315,0.25041155106831336,16.125,3
2023-08-16,356.0,1382.0,1748.0,12.006667137145996,11.978888511657715,17.41722297668457,3.0,3.0,18.0,786.4320068359375,2023,8,2023-08,1748.0,1738.0,3486.0,3130.0,23.98555564880371,6.0,41.40277862548828,24.0,0.4499038940709025,0.2512562322159545,50.027779738108315,0.24986117843799113,49.91203546524048,0.2504405978134311,72.57176240285239,1.0334598129733747,10.2122776821572,39.64429145152037,50.14343086632243,79.34674786273354,72.87719432454266,50.027779738108315,0.250150552601405,14.833333333333334,3
2023-08-17,324.0,1412.0,1736.0,12.006667137145996,11.954444885253906,17.793888092041016,3.0,3.0,18.0,792.1920166015625,2023,8,2023-08,1736.0,1736.0,3472.0,3148.0,23.961112022399902,6.0,41.75500011444092,24.0,0.45633180679813506,0.2516493064172689,50.027779738108315,0.24986117843799113,49.81018702189128,0.25095268151686173,74.14120038350424,1.0115832979780948,9.331797235023041,40.668202764976954,50.0,79.35308981917055,72.45072759465883,50.027779738108315,0.2504057405345351,13.5,3
2023-08-18,366.0,1326.0,1694.0,12.006667137145996,11.974444389343262,16.709999084472656,3.0,3.0,21.0,760.5120239257812,2023,8,2023-08,1694.0,1692.0,3386.0,3020.0,23.981111526489258,6.0,40.691110610961914,27.0,0.44894452415925695,0.25182517348535804,50.027779738108315,0.24986117843799113,49.89351828893025,0.2505335448106361,69.62499618530273,1.2567325643670273,10.809214412285883,39.16125221500295,50.029533372711164,79.35368477860372,70.63892756300422,50.027779738108315,0.25019690990438326,15.25,3
2023-08-19,336.0,1366.0,1702.0,12.006667137145996,11.977222442626953,17.218889236450195,3.0,3.0,19.0,774.3359985351562,2023,8,2023-08,1702.0,1702.0,3404.0,3068.0,23.98388957977295,6.0,41.202778816223145,25.0,0.45495652087847016,0.25239113381198053,50.027779738108315,0.24986117843799113,49.90509351094563,0.250475434882381,71.74537181854248,1.103439353090176,9.870740305522913,40.129259694477085,50.0,79.33148191164108,70.96430269739895,50.027779738108315,0.2501679296030515,14.0,3
2023-08-20,311.0,1371.0,1695.0,12.006667137145996,11.973333358764648,17.282777786254883,3.0,3.0,17.0,777.4719848632812,2023,8,2023-08,1695.0,1682.0,3377.0,3066.0,23.980000495910645,6.0,41.26277828216553,23.0,0.4586855367924963,0.25357859910739766,50.027779738108315,0.24986117843799113,49.88888899485271,0.2505567923408695,72.01157410939535,0.9836381749651507,9.209357417826473,40.59816405093278,50.192478531240745,79.32752575748363,70.68390179095499,50.027779738108315,0.2502085019148849,12.958333333333334,3
2023-08-21,340.0,1405.0,1745.0,12.006667137145996,11.974444389343262,17.727222442626953,3.0,3.0,17.0,800.0,2023,8,2023-08,1745.0,1745.0,3490.0,3150.0,23.981111526489258,6.0,41.70833396911621,23.0,0.4584527220630373,0.25396825396825395,50.027779738108315,0.24986117843799113,49.89351828893025,0.2505335448106361,73.86342684427896,0.9589770791797438,9.742120343839542,40.257879656160455,50.0,79.25663507338471,72.76560129719147,50.027779738108315,0.25019690990438326,14.166666666666666,3
2023-08-22,327.0,1428.0,1761.0,12.006667137145996,11.973889350891113,18.032777786254883,3.0,3.0,18.0,805.8880004882812,2023,8,2023-08,1761.0,1755.0,3516.0,3189.0,23.98055648803711,6.0,42.01333427429199,24.0,0.45763089181617334,0.2527086862616122,50.027779738108315,0.24986117843799113,49.89120562871297,0.25054515805900074,75.13657410939535,0.9981823218450644,9.300341296928327,40.61433447098976,50.08532423208191,79.18913086637511,73.4344926848753,50.027779738108315,0.25020270080025653,13.625,3
2023-08-23,292.0,1530.0,1834.0,13.981111526489258,9.999444007873535,19.3255558013916,4.0,3.0,14.0,849.4080200195312,2023,8,2023-08,1834.0,1822.0,3656.0,3364.0,23.980555534362793,7.0,43.306111335754395,21.0,0.4631450490837139,0.25249941142078813,58.25463136037191,0.28610028554749856,41.6643500328064,0.3000166806912272,80.523149172465,0.7244293589213038,7.986870897155361,41.84901531728665,50.16411378555799,79.16977993925677,76.47862858606344,58.25463136037191,0.29190316254222687,12.166666666666666,3
2023-08-24,324.0,1380.0,1703.0,11.964444160461426,12.010000228881836,17.418333053588867,3.0,3.0,17.0,780.7999877929688,2023,8,2023-08,1703.0,1704.0,3407.0,3083.0,23.97444438934326,6.0,41.39277744293213,23.0,0.45848501925600044,0.25325980791208846,49.85185066858928,0.25074294800204916,50.04166762034098,0.24979183537278818,72.57638772328696,0.9759831751808952,9.509832697387731,40.504842970355156,49.98532433225712,79.22686951468444,71.03397152165039,50.04166762034098,0.2502664880386978,13.5,3
2023-08-25,360.0,1331.0,1697.0,11.824444770812988,12.158888816833496,16.79277801513672,3.0,4.0,20.0,764.6719970703125,2023,8,2023-08,1697.0,1691.0,3388.0,3028.0,23.983333587646484,7.0,40.7761116027832,27.0,0.4506022375193356,0.2525336846335246,49.26851987838745,0.253711701322762,50.662036736806236,0.32897743044267,69.96990839640299,1.190988172532999,10.625737898465172,39.285714285714285,50.08854781582054,79.26026288207107,70.75746971530694,50.662036736806236,0.29186935062295144,15.0,3
2023-08-26,350.0,1330.0,1676.0,12.025555610656738,11.95111083984375,16.76277732849121,3.0,3.0,20.0,758.2080078125,2023,8,2023-08,1676.0,1680.0,3356.0,3006.0,23.97666645050049,6.0,40.7394437789917,26.0,0.4523914127759546,0.25223153952511645,50.10648171106974,0.2494687228706071,49.796295166015625,0.2510226907107509,69.84490553538004,1.1931197085107474,10.429082240762813,39.63051251489869,49.9404052443385,79.34246061596471,69.90129355388414,50.10648171106974,0.2502432943456473,14.583333333333334,3
2023-08-27,394.0,1226.0,1635.0,12.006667137145996,11.979999542236328,15.438333511352539,3.0,3.0,23.0,718.8480224609375,2023,8,2023-08,1635.0,1620.0,3255.0,2861.0,23.986666679382324,6.0,39.42500019073486,29.0,0.4396623990586774,0.2512576100877097,50.027779738108315,0.24986117843799113,49.91666475931804,0.2504173718390631,64.32638963063559,1.489798104380049,12.104454685099848,37.665130568356375,50.23041474654379,79.41271634651913,68.16286822401047,50.027779738108315,0.25013896595967144,16.416666666666668,3
2023-08-28,370.0,1318.0,1687.0,12.006667137145996,11.952221870422363,16.607778549194336,3.0,3.0,20.0,759.2319946289062,2023,8,2023-08,1687.0,1688.0,3375.0,3005.0,23.95888900756836,6.0,40.566667556762695,26.0,0.4500486038108514,0.25265623781327995,50.027779738108315,0.24986117843799113,49.800924460093185,0.25099935664882256,69.19907728830972,1.2042549785184982,10.962962962962964,39.05185185185186,49.98518518518518,79.36040308436903,70.41227994616506,50.027779738108315,0.25042897431949634,15.416666666666666,3
2023-08-29,435.0,1144.0,1588.0,12.006667137145996,11.978333473205566,14.402222633361816,3.0,3.0,26.0,682.5599975585938,2023,8,2023-08,1588.0,1579.0,3167.0,2732.0,23.985000610351562,6.0,38.38722324371338,32.0,0.4298236760444545,0.24983894493359948,50.027779738108315,0.24986117843799113,49.90972280502319,0.2504522024462522,60.009260972340904,1.8052769118964098,13.735396274076415,36.12251341964004,50.14209030628355,79.43218412344203,66.20804501104091,50.027779738108315,0.25015634135153997,18.125,3
2023-08-30,410.0,1225.0,1632.0,12.006667137145996,11.954444885253906,15.414999961853027,3.0,3.0,22.0,719.2319946289062,2023,8,2023-08,1632.0,1635.0,3267.0,2857.0,23.961112022399902,6.0,39.37611198425293,28.0,0.4407058790618298,0.2517437853093827,50.027779738108315,0.24986117843799113,49.81018702189128,0.25095268151686173,64.22916650772095,1.427181320430921,12.549739822467096,37.49617385981022,49.95408631772268,79.46805079672174,68.11036142539355,50.027779738108315,0.2504057405345351,17.083333333333332,3
2023-08-31,443.0,1149.0,1592.0,12.006667137145996,11.97611141204834,14.452221870422363,3.0,3.0,26.0,686.656005859375,2023,8,2023-08,1592.0,1592.0,3184.0,2741.0,23.982778549194336,6.0,38.4350004196167,32.0,0.4313165865950848,0.2505129536152408,50.027779738108315,0.24986117843799113,49.90046421686809,0.2504986716290821,60.21759112675985,1.799031334635894,13.913316582914574,36.086683417085425,50.0,79.5033462883324,66.3809656889602,50.027779738108315,0.250179518928242,18.458333333333332,3
2023-09-01,456.0,1077.0,1536.0,12.006667137145996,11.973889350891113,13.542222023010254,3.0,3.0,26.0,655.4240112304688,2023,9,2023-09,1536.0,1533.0,3069.0,2613.0,23.98055648803711,6.0,37.52277851104736,32.0,0.4267083406448364,0.25083199817469143,50.027779738108315,0.24986117843799113,49.89120562871297,0.25054515805900074,56.42592509587606,1.9199212622435318,14.858260019550343,35.09286412512219,50.048875855327466,79.52904613216475,64.05189140486567,50.027779738108315,0.25020270080025653,19.0,3
